time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
26.966,-0.14,1.70,-0.23,0.63,5.78,-2.37,0.37,-1.03,-4.44,1019.00
26.98,0.85,1.68,-0.13,0.63,5.78,-2.37,0.37,-1.03,-4.44,1019.00
27.009,0.85,1.68,-0.13,0.63,5.78,-2.37,0.43,-0.70,-0.78,1019.00
27.03,0.85,1.68,-0.13,8.04,9.70,-2.39,0.43,-0.70,-0.78,1019.00
27.046,0.85,1.68,-0.13,8.04,9.70,-2.39,0.43,-0.70,-0.78,1019.10
27.049,0.52,1.18,-0.03,8.04,9.70,-2.39,0.43,-0.70,-0.78,1019.10
27.08,0.52,1.18,-0.03,8.04,9.70,-2.39,-0.42,0.76,3.40,1019.10
27.086,0.52,1.18,-0.03,8.04,9.70,-2.39,-0.42,0.76,3.40,1019.29
27.107,0.52,1.18,-0.03,15.22,3.01,-0.01,-0.42,0.76,3.40,1019.29
27.12,0.44,1.32,-0.06,15.22,3.01,-0.01,-0.42,0.76,3.40,1019.29
27.15,0.44,1.32,-0.06,15.22,3.01,-0.01,-0.34,0.51,0.74,1019.29
27.166,0.44,1.32,-0.06,15.22,3.01,-0.01,-0.34,0.51,0.74,1019.57
27.169,0.44,1.32,-0.06,4.34,3.99,0.76,-0.34,0.51,0.74,1019.57
27.19,-0.15,0.96,0.04,4.34,3.99,0.76,-0.34,0.51,0.74,1019.57
27.22,-0.15,0.96,0.04,4.34,3.99,0.76,-0.15,0.07,0.27,1019.57
27.241,-0.15,0.96,0.04,0.72,1.00,-1.78,-0.15,0.07,0.27,1019.57
27.246,-0.15,0.96,0.04,0.72,1.00,-1.78,-0.15,0.07,0.27,1019.13
27.26,-0.14,0.98,0.07,0.72,1.00,-1.78,-0.15,0.07,0.27,1019.13
27.287,-0.14,0.98,0.07,0.72,1.00,-1.78,-0.15,0.07,0.27,1019.08
27.289,-0.14,0.98,0.07,0.72,1.00,-1.78,-0.06,0.05,0.11,1019.08
27.31,-0.14,0.98,0.07,0.12,0.33,0.23,-0.06,0.05,0.11,1019.08
27.33,-0.17,0.98,0.05,0.12,0.33,0.23,-0.06,0.05,0.11,1019.08
27.366,-0.17,0.98,0.05,0.12,0.33,0.23,-0.04,-0.03,0.07,1019.08
27.368,-0.17,0.98,0.05,0.12,0.33,0.23,-0.04,-0.03,0.07,1018.97
27.38,-0.17,0.98,0.05,-0.21,0.38,-0.05,-0.04,-0.03,0.07,1018.97
27.4,-0.17,0.96,0.08,-0.21,0.38,-0.05,-0.04,-0.03,0.07,1018.97
27.429,-0.17,0.96,0.08,-0.21,0.38,-0.05,0.02,-0.05,0.10,1018.97
27.446,-0.17,0.96,0.08,-0.21,0.38,-0.05,0.02,-0.05,0.10,1018.99
27.449,-0.17,0.96,0.08,-0.35,0.15,0.22,0.02,-0.05,0.10,1018.99
27.47,-0.17,0.97,0.07,-0.35,0.15,0.22,0.02,-0.05,0.10,1018.99
27.486,-0.17,0.97,0.07,-0.35,0.15,0.22,0.02,-0.05,0.10,1018.98
27.5,-0.17,0.97,0.07,-0.35,0.15,0.22,0.07,-0.07,0.16,1018.98
27.52,-0.17,0.97,0.07,-0.42,0.14,0.21,0.07,-0.07,0.16,1018.98
27.541,-0.15,0.98,0.05,-0.42,0.14,0.21,0.07,-0.07,0.16,1018.98
27.568,-0.15,0.98,0.05,-0.42,0.14,0.21,0.07,-0.07,0.16,1019.01
27.57,-0.15,0.98,0.05,-0.42,0.14,0.21,0.06,-0.10,0.19,1019.01
27.591,-0.15,0.98,0.05,-0.37,0.20,0.02,0.06,-0.10,0.19,1019.01
27.61,-0.18,0.99,0.07,-0.37,0.20,0.02,0.06,-0.10,0.19,1019.01
27.64,-0.18,0.99,0.07,-0.37,0.20,0.02,0.16,-0.14,0.36,1019.01
27.646,-0.18,0.99,0.07,-0.37,0.20,0.02,0.16,-0.14,0.36,1019.04
27.661,-0.18,0.99,0.07,-0.69,0.26,0.30,0.16,-0.14,0.36,1019.04
27.68,-0.21,1.03,0.04,-0.69,0.26,0.30,0.16,-0.14,0.36,1019.04
27.686,-0.21,1.03,0.04,-0.69,0.26,0.30,0.16,-0.14,0.36,1019.03
27.71,-0.21,1.03,0.04,-0.69,0.26,0.30,0.18,-0.27,0.80,1019.03
27.731,-0.21,1.03,0.04,-1.02,0.55,0.08,0.18,-0.27,0.80,1019.03
27.75,-0.44,1.21,-0.10,-1.02,0.55,0.08,0.18,-0.27,0.80,1019.03
27.767,-0.44,1.21,-0.10,-1.02,0.55,0.08,0.18,-0.27,0.80,1019.04
27.781,-0.44,1.21,-0.10,-1.02,0.55,0.08,-0.25,-0.53,2.22,1019.04
27.8,-0.44,1.21,-0.10,-3.71,1.67,-0.65,-0.25,-0.53,2.22,1019.04
27.82,-0.86,1.38,-0.04,-3.71,1.67,-0.65,-0.25,-0.53,2.22,1019.04
27.847,-0.86,1.38,-0.04,-3.71,1.67,-0.65,-0.25,-0.53,2.22,1018.88
27.85,-0.86,1.38,-0.04,-3.71,1.67,-0.65,-0.98,-2.05,4.72,1018.88
27.871,-0.86,1.38,-0.04,-9.42,4.37,-2.18,-0.98,-2.05,4.72,1018.88
27.886,-0.86,1.38,-0.04,-9.42,4.37,-2.18,-0.98,-2.05,4.72,1018.51
27.891,-0.12,1.24,0.34,-9.42,4.37,-2.18,-0.98,-2.05,4.72,1018.51
27.921,-0.12,1.24,0.34,-9.42,4.37,-2.18,-0.65,-2.81,4.21,1018.51
27.941,-0.12,1.24,0.34,-8.74,4.84,3.02,-0.65,-2.81,4.21,1018.51
27.961,0.23,0.45,0.10,-8.74,4.84,3.02,-0.65,-2.81,4.21,1018.51
27.966,0.23,0.45,0.10,-8.74,4.84,3.02,-0.65,-2.81,4.21,1018.60
27.99,0.23,0.45,0.10,-8.74,4.84,3.02,-0.92,-1.84,-1.24,1018.60
28.012,0.23,0.45,0.10,-2.22,-0.68,2.15,-0.92,-1.84,-1.24,1018.60
28.031,-0.07,0.37,-0.25,-2.22,-0.68,2.15,-0.92,-1.84,-1.24,1018.60
28.047,-0.07,0.37,-0.25,-2.22,-0.68,2.15,-0.92,-1.84,-1.24,1018.76
28.061,-0.07,0.37,-0.25,-2.22,-0.68,2.15,-1.29,-0.92,-3.38,1018.76
28.081,-0.07,0.37,-0.25,-7.16,-4.69,-1.94,-1.29,-0.92,-3.38,1018.76
28.086,-0.07,0.37,-0.25,-7.16,-4.69,-1.94,-1.29,-0.92,-3.38,1018.81
28.1,-0.12,0.77,-0.41,-7.16,-4.69,-1.94,-1.29,-0.92,-3.38,1018.81
28.131,-0.12,0.77,-0.41,-7.16,-4.69,-1.94,-0.62,-1.12,-4.60,1018.81
28.151,-0.12,0.77,-0.41,-3.31,-3.04,-3.39,-0.62,-1.12,-4.60,1018.81
28.166,-0.12,0.77,-0.41,-3.31,-3.04,-3.39,-0.62,-1.12,-4.60,1018.92
28.171,-0.11,1.28,-0.57,-3.31,-3.04,-3.39,-0.62,-1.12,-4.60,1018.92
28.201,-0.11,1.28,-0.57,-3.31,-3.04,-3.39,0.03,-0.57,-4.60,1018.92
28.221,-0.11,1.28,-0.57,0.10,2.11,-5.70,0.03,-0.57,-4.60,1018.92
28.241,-0.30,1.57,-0.53,0.10,2.11,-5.70,0.03,-0.57,-4.60,1018.92
28.246,-0.30,1.57,-0.53,0.10,2.11,-5.70,0.03,-0.57,-4.60,1019.02
28.272,-0.30,1.57,-0.53,0.10,2.11,-5.70,0.71,-1.89,-2.19,1019.02
28.287,-0.30,1.57,-0.53,0.10,2.11,-5.70,0.71,-1.89,-2.19,1019.11
28.291,-0.30,1.57,-0.53,0.33,5.97,-5.53,0.71,-1.89,-2.19,1019.11
28.311,1.19,1.31,-0.25,0.33,5.97,-5.53,0.71,-1.89,-2.19,1019.11
28.341,1.19,1.31,-0.25,0.33,5.97,-5.53,0.72,-1.90,-0.03,1019.11
28.361,1.19,1.31,-0.25,9.82,5.87,-4.38,0.72,-1.90,-0.03,1019.11
28.366,1.19,1.31,-0.25,9.82,5.87,-4.38,0.72,-1.90,-0.03,1019.17
28.38,-0.03,0.97,0.09,9.82,5.87,-4.38,0.72,-1.90,-0.03,1019.17
28.412,-0.03,0.97,0.09,9.82,5.87,-4.38,0.06,0.04,2.52,1019.17
28.434,-0.03,0.97,0.09,9.82,0.23,0.48,0.06,0.04,2.52,1019.17
28.448,-0.03,0.97,0.09,9.82,0.23,0.48,0.06,0.04,2.52,1019.22
28.451,0.61,1.30,-0.29,9.82,0.23,0.48,0.06,0.04,2.52,1019.22
28.482,0.61,1.30,-0.29,9.82,0.23,0.48,-0.32,0.30,0.20,1019.22
28.486,0.61,1.30,-0.29,9.82,0.23,0.48,-0.32,0.30,0.20,1019.32
28.501,0.61,1.30,-0.29,5.74,3.90,-0.96,-0.32,0.30,0.20,1019.32
28.521,-0.17,0.96,0.18,5.74,3.90,-0.96,-0.32,0.30,0.20,1019.32
28.55,-0.17,0.96,0.18,5.74,3.90,-0.96,-0.09,0.08,0.18,1019.32
28.566,-0.17,0.96,0.18,5.74,3.90,-0.96,-0.09,0.08,0.18,1019.16
28.571,-0.17,0.96,0.18,-0.26,0.18,0.03,-0.09,0.08,0.18,1019.16
28.592,-0.17,0.98,0.06,-0.26,0.18,0.03,-0.09,0.08,0.18,1019.16
28.621,-0.17,0.98,0.06,-0.26,0.18,0.03,-0.06,0.04,0.10,1019.16
28.641,-0.17,0.98,0.06,-0.11,0.33,0.32,-0.06,0.04,0.10,1019.16
28.649,-0.17,0.98,0.06,-0.11,0.33,0.32,-0.06,0.04,0.10,1019.04
28.661,-0.16,0.97,0.07,-0.11,0.33,0.32,-0.06,0.04,0.10,1019.04
28.687,-0.16,0.97,0.07,-0.11,0.33,0.32,-0.06,0.04,0.10,1019.01
28.691,-0.16,0.97,0.07,-0.11,0.33,0.32,-0.03,-0.04,0.05,1019.01
28.713,-0.16,0.97,0.07,-0.29,0.26,0.27,-0.03,-0.04,0.05,1019.01
28.731,-0.18,0.97,0.07,-0.29,0.26,0.27,-0.03,-0.04,0.05,1019.01
28.761,-0.18,0.97,0.07,-0.29,0.26,0.27,-0.02,-0.09,0.08,1019.01
28.769,-0.18,0.97,0.07,-0.29,0.26,0.27,-0.02,-0.09,0.08,1019.00
28.781,-0.18,0.97,0.07,-0.29,0.19,0.16,-0.02,-0.09,0.08,1019.00
28.801,-0.18,0.96,0.09,-0.29,0.19,0.16,-0.02,-0.09,0.08,1019.00
28.831,-0.18,0.96,0.09,-0.29,0.19,0.16,0.05,-0.12,0.16,1019.00
28.847,-0.18,0.96,0.09,-0.29,0.19,0.16,0.05,-0.12,0.16,1019.03
28.851,-0.18,0.96,0.09,-0.55,0.09,0.53,0.05,-0.12,0.16,1019.03
28.871,-0.14,0.98,0.06,-0.55,0.09,0.53,0.05,-0.12,0.16,1019.03
28.887,-0.14,0.98,0.06,-0.55,0.09,0.53,0.05,-0.12,0.16,1019.02
28.901,-0.14,0.98,0.06,-0.55,0.09,0.53,0.03,-0.14,0.12,1019.02
28.921,-0.14,0.98,0.06,-0.20,0.24,0.12,0.03,-0.14,0.12,1019.02
28.941,-0.18,0.99,0.06,-0.20,0.24,0.12,0.03,-0.14,0.12,1019.02
28.967,-0.18,0.99,0.06,-0.20,0.24,0.12,0.03,-0.14,0.12,1018.96
28.971,-0.18,0.99,0.06,-0.20,0.24,0.12,0.04,-0.17,0.26,1018.96
28.992,-0.18,0.99,0.06,-0.65,0.25,0.29,0.04,-0.17,0.26,1018.96
29.012,-0.20,1.01,0.08,-0.65,0.25,0.29,0.04,-0.17,0.26,1018.96
29.041,-0.20,1.01,0.08,-0.65,0.25,0.29,0.15,-0.32,0.55,1018.96
29.046,-0.20,1.01,0.08,-0.65,0.25,0.29,0.15,-0.32,0.55,1018.95
29.061,-0.20,1.01,0.08,-0.82,0.30,0.40,0.15,-0.32,0.55,1018.95
29.082,-0.30,1.09,0.01,-0.82,0.30,0.40,0.15,-0.32,0.55,1018.95
29.086,-0.30,1.09,0.01,-0.82,0.30,0.40,0.15,-0.32,0.55,1018.97
29.112,-0.30,1.09,0.01,-0.82,0.30,0.40,-0.02,-0.44,1.43,1018.97
29.132,-0.30,1.09,0.01,-2.11,0.90,0.12,-0.02,-0.44,1.43,1018.97
29.151,-0.64,1.37,-0.27,-2.11,0.90,0.12,-0.02,-0.44,1.43,1018.97
29.166,-0.64,1.37,-0.27,-2.11,0.90,0.12,-0.02,-0.44,1.43,1018.95
29.183,-0.64,1.37,-0.27,-2.11,0.90,0.12,-1.19,-0.91,3.58,1018.95
29.201,-0.64,1.37,-0.27,-5.85,3.05,-2.26,-1.19,-0.91,3.58,1018.95
29.221,-0.52,1.37,0.10,-5.85,3.05,-2.26,-1.19,-0.91,3.58,1018.95
29.248,-0.52,1.37,0.10,-5.85,3.05,-2.26,-1.19,-0.91,3.58,1018.55
29.251,-0.52,1.37,0.10,-5.85,3.05,-2.26,-1.05,-1.74,5.22,1018.55
29.271,-0.52,1.37,0.10,-11.23,5.04,-2.27,-1.05,-1.74,5.22,1018.55
29.292,-0.52,1.37,0.10,-11.23,5.04,-2.27,-1.05,-1.74,5.22,1018.50
29.293,0.32,0.79,0.26,-11.23,5.04,-2.27,-1.05,-1.74,5.22,1018.50
29.321,0.32,0.79,0.26,-11.23,5.04,-2.27,-0.36,-1.61,1.26,1018.50
29.341,0.32,0.79,0.26,-6.51,3.26,1.29,-0.36,-1.61,1.26,1018.50
29.361,-0.17,0.31,0.01,-6.51,3.26,1.29,-0.36,-1.61,1.26,1018.50
29.368,-0.17,0.31,0.01,-6.51,3.26,1.29,-0.36,-1.61,1.26,1018.74
29.391,-0.17,0.31,0.01,-6.51,3.26,1.29,0.01,-0.55,-2.17,1018.74
29.411,-0.17,0.31,0.01,-3.79,-3.97,1.36,0.01,-0.55,-2.17,1018.74
29.431,0.08,0.46,-0.06,-3.79,-3.97,1.36,0.01,-0.55,-2.17,1018.74
29.446,0.08,0.46,-0.06,-3.79,-3.97,1.36,0.01,-0.55,-2.17,1018.88
29.46,0.08,0.46,-0.06,-3.79,-3.97,1.36,0.14,0.24,-4.38,1018.88
29.48,0.08,0.46,-0.06,-3.06,-4.55,-1.53,0.14,0.24,-4.38,1018.88
29.486,0.08,0.46,-0.06,-3.06,-4.55,-1.53,0.14,0.24,-4.38,1018.95
29.5,-0.04,0.94,-0.08,-3.06,-4.55,-1.53,0.14,0.24,-4.38,1018.95
29.531,-0.04,0.94,-0.08,-3.06,-4.55,-1.53,0.64,-0.02,-4.56,1018.95
29.552,-0.04,0.94,-0.08,-2.11,-1.61,-0.55,0.64,-0.02,-4.56,1018.95
29.567,-0.04,0.94,-0.08,-2.11,-1.61,-0.55,0.64,-0.02,-4.56,1018.90
29.571,-0.05,1.40,-0.28,-2.11,-1.61,-0.55,0.64,-0.02,-4.56,1018.90
29.601,-0.05,1.40,-0.28,-2.11,-1.61,-0.55,0.56,0.61,-3.75,1018.90
29.621,-0.05,1.40,-0.28,1.90,3.52,-2.45,0.56,0.61,-3.75,1018.90
29.642,0.19,1.72,-0.12,1.90,3.52,-2.45,0.56,0.61,-3.75,1018.90
29.647,0.19,1.72,-0.12,1.90,3.52,-2.45,0.56,0.61,-3.75,1018.90
29.671,0.19,1.72,-0.12,1.90,3.52,-2.45,0.70,-0.68,-1.98,1018.90
29.686,0.19,1.72,-0.12,1.90,3.52,-2.45,0.70,-0.68,-1.98,1019.12
29.691,0.19,1.72,-0.12,2.90,7.51,-0.68,0.70,-0.68,-1.98,1019.12
29.711,1.00,1.21,0.24,2.90,7.51,-0.68,0.70,-0.68,-1.98,1019.12
29.741,1.00,1.21,0.24,2.90,7.51,-0.68,0.09,-0.90,1.50,1019.12
29.761,1.00,1.21,0.24,15.91,4.76,2.93,0.09,-0.90,1.50,1019.12
29.766,1.00,1.21,0.24,15.91,4.76,2.93,0.09,-0.90,1.50,1019.07
29.782,0.35,1.15,-0.01,15.91,4.76,2.93,0.09,-0.90,1.50,1019.07
29.811,0.35,1.15,-0.01,15.91,4.76,2.93,-0.58,1.17,1.68,1019.07
29.832,0.35,1.15,-0.01,4.04,2.14,1.66,-0.58,1.17,1.68,1019.07
29.847,0.35,1.15,-0.01,4.04,2.14,1.66,-0.58,1.17,1.68,1019.38
29.851,-0.00,1.09,-0.11,4.04,2.14,1.66,-0.58,1.17,1.68,1019.38
29.881,-0.00,1.09,-0.11,4.04,2.14,1.66,-0.45,0.18,0.32,1019.38
29.886,-0.00,1.09,-0.11,4.04,2.14,1.66,-0.45,0.18,0.32,1019.28
29.901,-0.00,1.09,-0.11,3.54,1.96,-1.78,-0.45,0.18,0.32,1019.28
29.921,-0.11,0.98,0.05,3.54,1.96,-1.78,-0.45,0.18,0.32,1019.28
29.953,-0.11,0.98,0.05,3.54,1.96,-1.78,-0.32,0.06,0.11,1019.28
29.967,-0.11,0.98,0.05,3.54,1.96,-1.78,-0.32,0.06,0.11,1019.19
29.971,-0.11,0.98,0.05,0.61,0.33,0.28,-0.32,0.06,0.11,1019.19
29.991,-0.17,0.99,0.05,0.61,0.33,0.28,-0.32,0.06,0.11,1019.19
30.023,-0.17,0.99,0.05,0.61,0.33,0.28,-0.21,0.01,0.05,1019.19
30.041,-0.17,0.99,0.05,-0.01,0.37,0.13,-0.21,0.01,0.05,1019.19
30.046,-0.17,0.99,0.05,-0.01,0.37,0.13,-0.21,0.01,0.05,1019.06
30.062,-0.17,0.98,0.05,-0.01,0.37,0.13,-0.21,0.01,0.05,1019.06
30.087,-0.17,0.98,0.05,-0.01,0.37,0.13,-0.21,0.01,0.05,1018.98
30.091,-0.17,0.98,0.05,-0.01,0.37,0.13,-0.15,-0.04,0.05,1018.98
30.111,-0.17,0.98,0.05,-0.28,0.28,0.23,-0.15,-0.04,0.05,1018.98
30.131,-0.17,0.97,0.06,-0.28,0.28,0.23,-0.15,-0.04,0.05,1018.98
30.161,-0.17,0.97,0.06,-0.28,0.28,0.23,-0.10,-0.08,0.06,1018.98
30.168,-0.17,0.97,0.06,-0.28,0.28,0.23,-0.10,-0.08,0.06,1018.93
30.182,-0.17,0.97,0.06,-0.22,0.22,0.27,-0.10,-0.08,0.06,1018.93
30.201,-0.18,0.96,0.08,-0.22,0.22,0.27,-0.10,-0.08,0.06,1018.93
30.231,-0.18,0.96,0.08,-0.22,0.22,0.27,-0.03,-0.12,0.14,1018.93
30.247,-0.18,0.96,0.08,-0.22,0.22,0.27,-0.03,-0.12,0.14,1018.93
30.253,-0.18,0.96,0.08,-0.41,0.11,0.33,-0.03,-0.12,0.14,1018.93
30.272,-0.14,0.97,0.08,-0.41,0.11,0.33,-0.03,-0.12,0.14,1018.93
30.286,-0.14,0.97,0.08,-0.41,0.11,0.33,-0.03,-0.12,0.14,1018.98
30.305,-0.14,0.97,0.08,-0.41,0.11,0.33,0.01,-0.13,0.14,1018.98
30.322,-0.14,0.97,0.08,-0.24,0.13,0.33,0.01,-0.13,0.14,1018.98
30.342,-0.17,0.98,0.07,-0.24,0.13,0.33,0.01,-0.13,0.14,1018.98
30.368,-0.17,0.98,0.07,-0.24,0.13,0.33,0.01,-0.13,0.14,1019.04
30.371,-0.17,0.98,0.07,-0.24,0.13,0.33,0.05,-0.15,0.23,1019.04
30.392,-0.17,0.98,0.07,-0.34,0.17,0.28,0.05,-0.15,0.23,1019.04
30.411,-0.19,1.00,0.06,-0.34,0.17,0.28,0.05,-0.15,0.23,1019.04
30.442,-0.19,1.00,0.06,-0.34,0.17,0.28,0.07,-0.25,0.49,1019.04
30.446,-0.19,1.00,0.06,-0.34,0.17,0.28,0.07,-0.25,0.49,1019.06
30.462,-0.19,1.00,0.06,-0.73,0.31,0.24,0.07,-0.25,0.49,1019.06
30.482,-0.28,1.07,0.02,-0.73,0.31,0.24,0.07,-0.25,0.49,1019.06
30.488,-0.28,1.07,0.02,-0.73,0.31,0.24,0.07,-0.25,0.49,1019.09
30.511,-0.28,1.07,0.02,-0.73,0.31,0.24,-0.09,-0.36,1.23,1019.09
30.532,-0.28,1.07,0.02,-1.61,0.67,-0.09,-0.09,-0.36,1.23,1019.09
30.553,-0.53,1.29,-0.12,-1.61,0.67,-0.09,-0.09,-0.36,1.23,1019.09
30.566,-0.53,1.29,-0.12,-1.61,0.67,-0.09,-0.09,-0.36,1.23,1019.05
30.581,-0.53,1.29,-0.12,-1.61,0.67,-0.09,-0.61,-0.66,3.01,1019.05
30.602,-0.53,1.29,-0.12,-4.53,2.22,-1.17,-0.61,-0.66,3.01,1019.05
30.624,-0.68,1.40,0.04,-4.53,2.22,-1.17,-0.61,-0.66,3.01,1019.05
30.647,-0.68,1.40,0.04,-4.53,2.22,-1.17,-0.61,-0.66,3.01,1018.72
30.652,-0.68,1.40,0.04,-4.53,2.22,-1.17,-0.92,-1.53,5.16,1018.72
30.672,-0.68,1.40,0.04,-11.03,4.53,-1.97,-0.92,-1.53,5.16,1018.72
30.694,-0.68,1.40,0.04,-11.03,4.53,-1.97,-0.92,-1.53,5.16,1018.45
30.695,-0.18,0.94,0.22,-11.03,4.53,-1.97,-0.92,-1.53,5.16,1018.45
30.722,-0.18,0.94,0.22,-11.03,4.53,-1.97,-0.42,-1.65,3.77,1018.45
30.742,-0.18,0.94,0.22,-7.27,4.74,2.15,-0.42,-1.65,3.77,1018.45
30.762,0.61,0.40,0.06,-7.27,4.74,2.15,-0.42,-1.65,3.77,1018.45
30.766,0.61,0.40,0.06,-7.27,4.74,2.15,-0.42,-1.65,3.77,1018.63
30.792,0.61,0.40,0.06,-7.27,4.74,2.15,-0.17,-1.05,-2.35,1018.63
30.812,0.61,0.40,0.06,-0.49,-2.78,0.47,-0.17,-1.05,-2.35,1018.63
30.832,-0.00,0.33,-0.07,-0.49,-2.78,0.47,-0.17,-1.05,-2.35,1018.63
30.847,-0.00,0.33,-0.07,-0.49,-2.78,0.47,-0.17,-1.05,-2.35,1018.86
30.862,-0.00,0.33,-0.07,-0.49,-2.78,0.47,-0.18,-0.31,-4.19,1018.86
30.882,-0.00,0.33,-0.07,-6.73,-5.62,-1.06,-0.18,-0.31,-4.19,1018.86
30.889,-0.00,0.33,-0.07,-6.73,-5.62,-1.06,-0.18,-0.31,-4.19,1018.97
30.901,0.01,0.82,-0.12,-6.73,-5.62,-1.06,-0.18,-0.31,-4.19,1018.97
30.931,0.01,0.82,-0.12,-6.73,-5.62,-1.06,0.02,-0.01,-4.75,1018.97
30.951,0.01,0.82,-0.12,-1.01,-2.71,-1.18,0.02,-0.01,-4.75,1018.97
30.967,0.01,0.82,-0.12,-1.01,-2.71,-1.18,0.02,-0.01,-4.75,1018.94
30.971,-0.02,1.28,-0.23,-1.01,-2.71,-1.18,0.02,-0.01,-4.75,1018.94
31.001,-0.02,1.28,-0.23,-1.01,-2.71,-1.18,0.24,-0.33,-3.91,1018.94
31.027,-0.02,1.28,-0.23,1.56,2.20,-2.18,0.24,-0.33,-3.91,1018.94
31.041,-0.16,1.56,-0.25,1.56,2.20,-2.18,0.24,-0.33,-3.91,1018.94
31.047,-0.16,1.56,-0.25,1.56,2.20,-2.18,0.24,-0.33,-3.91,1018.89
31.072,-0.16,1.56,-0.25,1.56,2.20,-2.18,0.39,-2.17,-1.65,1018.89
31.087,-0.16,1.56,-0.25,1.56,2.20,-2.18,0.39,-2.17,-1.65,1018.97
31.092,-0.16,1.56,-0.25,1.22,5.67,-2.04,0.39,-2.17,-1.65,1018.97
31.112,1.28,1.23,-0.14,1.22,5.67,-2.04,0.39,-2.17,-1.65,1018.97
31.142,1.28,1.23,-0.14,1.22,5.67,-2.04,0.48,-2.78,-0.70,1018.97
31.162,1.28,1.23,-0.14,10.56,5.39,-3.26,0.48,-2.78,-0.70,1018.97
31.166,1.28,1.23,-0.14,10.56,5.39,-3.26,0.48,-2.78,-0.70,1019.12
31.181,-0.07,0.98,0.35,10.56,5.39,-3.26,0.48,-2.78,-0.70,1019.12
31.211,-0.07,0.98,0.35,10.56,5.39,-3.26,0.77,0.23,2.16,1019.12
31.232,-0.07,0.98,0.35,9.96,-0.42,2.49,0.77,0.23,2.16,1019.12
31.247,-0.07,0.98,0.35,9.96,-0.42,2.49,0.77,0.23,2.16,1019.42
31.253,0.51,1.29,-0.67,9.96,-0.42,2.49,0.77,0.23,2.16,1019.42
31.281,0.51,1.29,-0.67,9.96,-0.42,2.49,-0.97,0.28,0.19,1019.42
31.286,0.51,1.29,-0.67,9.96,-0.42,2.49,-0.97,0.28,0.19,1019.24
31.305,0.51,1.29,-0.67,6.05,4.16,-7.37,-0.97,0.28,0.19,1019.24
31.323,-0.16,0.93,0.27,6.05,4.16,-7.37,-0.97,0.28,0.19,1019.24
31.354,-0.16,0.93,0.27,6.05,4.16,-7.37,-0.07,0.16,0.24,1019.24
31.367,-0.16,0.93,0.27,6.05,4.16,-7.37,-0.07,0.16,0.24,1019.21
31.372,-0.16,0.93,0.27,-0.49,-0.44,2.99,-0.07,0.16,0.24,1019.21
31.392,-0.16,1.00,-0.00,-0.49,-0.44,2.99,-0.07,0.16,0.24,1019.21
31.422,-0.16,1.00,-0.00,-0.49,-0.44,2.99,-0.09,0.05,0.08,1019.21
31.443,-0.16,1.00,-0.00,0.14,0.39,0.09,-0.09,0.05,0.08,1019.21
31.446,-0.16,1.00,-0.00,0.14,0.39,0.09,-0.09,0.05,0.08,1019.10
31.462,-0.17,0.97,0.11,0.14,0.39,0.09,-0.09,0.05,0.08,1019.10
31.488,-0.17,0.97,0.11,0.14,0.39,0.09,-0.09,0.05,0.08,1019.04
31.494,-0.17,0.97,0.11,0.14,0.39,0.09,-0.02,-0.04,0.01,1019.04
31.513,-0.17,0.97,0.11,0.05,0.19,0.18,-0.02,-0.04,0.01,1019.04
31.533,-0.17,0.97,0.08,0.05,0.19,0.18,-0.02,-0.04,0.01,1019.04
31.562,-0.17,0.97,0.08,0.05,0.19,0.18,-0.01,-0.09,0.00,1019.04
31.566,-0.17,0.97,0.08,0.05,0.19,0.18,-0.01,-0.09,0.00,1019.02
31.582,-0.17,0.97,0.08,0.02,0.18,0.02,-0.01,-0.09,0.00,1019.02
31.602,-0.20,0.95,0.11,0.02,0.18,0.02,-0.01,-0.09,0.00,1019.02
31.632,-0.20,0.95,0.11,0.02,0.18,0.02,0.06,-0.11,0.08,1019.02
31.646,-0.20,0.95,0.11,0.02,0.18,0.02,0.06,-0.11,0.08,1019.05
31.653,-0.20,0.95,0.11,-0.16,-0.01,0.40,0.06,-0.11,0.08,1019.05
31.673,-0.19,0.97,0.07,-0.16,-0.01,0.40,0.06,-0.11,0.08,1019.05
31.686,-0.19,0.97,0.07,-0.16,-0.01,0.40,0.06,-0.11,0.08,1019.05
31.702,-0.19,0.97,0.07,-0.16,-0.01,0.40,0.05,-0.16,0.15,1019.05
31.722,-0.19,0.97,0.07,-0.23,0.09,0.08,0.05,-0.16,0.15,1019.05
31.743,-0.21,0.97,0.10,-0.23,0.09,0.08,0.05,-0.16,0.15,1019.05
31.767,-0.21,0.97,0.10,-0.23,0.09,0.08,0.05,-0.16,0.15,1019.03
31.774,-0.21,0.97,0.10,-0.23,0.09,0.08,0.16,-0.20,0.35,1019.03
31.793,-0.21,0.97,0.10,-0.56,0.15,0.24,0.16,-0.20,0.35,1019.03
31.812,-0.19,1.01,0.13,-0.56,0.15,0.24,0.16,-0.20,0.35,1019.03
31.842,-0.19,1.01,0.13,-0.56,0.15,0.24,0.41,-0.31,0.58,1019.03
31.846,-0.19,1.01,0.13,-0.56,0.15,0.24,0.41,-0.31,0.58,1018.97
31.863,-0.19,1.01,0.13,-0.90,0.26,0.78,0.41,-0.31,0.58,1018.97
31.882,-0.48,1.24,-0.14,-0.90,0.26,0.78,0.41,-0.31,0.58,1018.97
