time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
23.634,-0.10,1.01,-0.06,0.10,0.16,0.40,0.15,0.11,-0.78,1008.86
23.634,-0.10,1.01,-0.06,0.28,0.09,0.50,0.15,0.11,-0.78,1008.86
23.684,-0.10,1.01,-0.06,0.28,0.09,0.50,0.15,0.11,-0.78,1008.85
23.692,-0.13,1.00,-0.10,0.28,0.09,0.50,0.15,0.11,-0.78,1008.85
23.692,-0.15,0.99,-0.12,0.28,0.09,0.50,0.15,0.11,-0.78,1008.85
23.693,-0.20,1.00,-0.12,0.28,0.09,0.50,0.15,0.11,-0.78,1008.85
23.693,-0.20,1.00,-0.12,0.28,0.09,0.50,0.19,0.09,-0.88,1008.85
23.693,-0.20,1.00,-0.12,0.03,0.25,0.21,0.19,0.09,-0.88,1008.85
23.725,-0.20,1.00,-0.12,0.03,0.25,0.21,0.19,0.09,-0.88,1008.84
23.751,-0.20,1.00,-0.11,0.03,0.25,0.21,0.19,0.09,-0.88,1008.84
23.752,-0.18,1.02,-0.10,0.03,0.25,0.21,0.19,0.09,-0.88,1008.84
23.753,-0.13,1.01,-0.13,0.03,0.25,0.21,0.19,0.09,-0.88,1008.84
23.753,-0.13,1.01,-0.13,0.03,0.25,0.21,0.24,0.08,-0.85,1008.84
23.754,-0.13,1.01,-0.13,0.42,0.48,0.36,0.24,0.08,-0.85,1008.84
23.81,-0.13,1.01,-0.13,0.42,0.48,0.36,0.24,0.08,-0.85,1008.85
23.812,-0.13,1.01,-0.13,1.49,1.29,1.28,0.24,0.08,-0.85,1008.85
23.813,-0.10,0.99,-0.07,1.49,1.29,1.28,0.24,0.08,-0.85,1008.85
23.814,-0.12,1.08,-0.02,1.49,1.29,1.28,0.24,0.08,-0.85,1008.85
23.815,-0.14,1.17,-0.03,1.49,1.29,1.28,0.24,0.08,-0.85,1008.85
23.815,-0.14,1.17,-0.03,1.49,1.29,1.28,0.47,-0.10,-1.10,1008.85
23.868,-0.14,1.16,-0.09,1.49,1.29,1.28,0.47,-0.10,-1.10,1008.85
23.869,-0.14,1.20,-0.12,1.49,1.29,1.28,0.47,-0.10,-1.10,1008.85
23.87,-0.13,1.30,-0.12,1.49,1.29,1.28,0.47,-0.10,-1.10,1008.85
23.87,-0.13,1.30,-0.12,1.99,3.01,0.99,0.47,-0.10,-1.10,1008.85
23.876,-0.13,1.30,-0.12,1.99,3.01,0.99,0.82,0.06,-1.36,1008.85
23.885,-0.13,1.30,-0.12,1.99,3.01,0.99,0.82,0.06,-1.36,1008.86
23.924,-0.13,1.30,-0.12,1.99,3.01,0.99,0.82,0.06,-1.36,1008.87
23.925,0.02,1.41,-0.11,1.99,3.01,0.99,0.82,0.06,-1.36,1008.87
23.925,0.34,1.52,-0.03,1.99,3.01,0.99,0.82,0.06,-1.36,1008.87
23.925,0.71,1.44,-0.17,1.99,3.01,0.99,0.82,0.06,-1.36,1008.87
23.925,0.71,1.44,-0.17,1.99,3.01,0.99,1.15,-0.05,-1.51,1008.87
23.925,0.71,1.44,-0.17,7.47,5.66,1.63,1.15,-0.05,-1.51,1008.87
23.984,0.79,1.36,-0.22,7.47,5.66,1.63,1.15,-0.05,-1.51,1008.87
23.985,0.58,1.26,-0.00,7.47,5.66,1.63,1.15,-0.05,-1.51,1008.87
23.985,-0.11,1.09,0.01,7.47,5.66,1.63,1.15,-0.05,-1.51,1008.87
23.986,-0.11,1.09,0.01,7.47,5.66,1.63,0.94,0.88,-2.71,1008.87
23.986,-0.11,1.09,0.01,9.08,4.33,2.59,0.94,0.88,-2.71,1008.87
24.004,-0.11,1.09,0.01,9.08,4.33,2.59,0.94,0.88,-2.71,1008.85
24.043,-0.94,1.19,-0.13,9.08,4.33,2.59,0.94,0.88,-2.71,1008.85
24.044,-1.16,1.20,-0.18,9.08,4.33,2.59,0.94,0.88,-2.71,1008.85
24.044,-0.99,0.89,-0.27,9.08,4.33,2.59,0.94,0.88,-2.71,1008.85
24.044,-0.99,0.89,-0.27,9.08,4.33,2.59,1.37,1.25,-3.40,1008.85
24.045,-0.99,0.89,-0.27,-3.94,4.27,2.32,1.37,1.25,-3.40,1008.85
24.085,-0.99,0.89,-0.27,-3.94,4.27,2.32,1.37,1.25,-3.40,1008.85
24.101,-0.72,0.60,-0.23,-3.94,4.27,2.32,1.37,1.25,-3.40,1008.85
24.102,-0.51,0.54,-0.25,-3.94,4.27,2.32,1.37,1.25,-3.40,1008.85
24.102,-0.27,0.44,-0.19,-3.94,4.27,2.32,1.37,1.25,-3.40,1008.85
24.103,-0.27,0.44,-0.19,-3.94,4.27,2.32,-0.01,-0.72,-0.25,1008.85
24.103,-0.27,0.44,-0.19,1.49,-1.20,1.71,-0.01,-0.72,-0.25,1008.85
24.126,-0.27,0.44,-0.19,1.49,-1.20,1.71,-0.01,-0.72,-0.25,1008.85
24.16,-0.13,0.27,0.04,1.49,-1.20,1.71,-0.01,-0.72,-0.25,1008.85
24.161,-0.15,0.21,-0.02,1.49,-1.20,1.71,-0.01,-0.72,-0.25,1008.85
24.162,-0.19,0.32,-0.15,1.49,-1.20,1.71,-0.01,-0.72,-0.25,1008.85
24.162,-0.19,0.32,-0.15,1.49,-1.20,1.71,-0.67,-0.78,2.40,1008.85
24.163,-0.19,0.32,-0.15,4.01,-4.63,2.89,-0.67,-0.78,2.40,1008.85
24.205,-0.19,0.32,-0.15,4.01,-4.63,2.89,-0.67,-0.78,2.40,1008.84
24.217,-0.19,0.46,-0.19,4.01,-4.63,2.89,-0.67,-0.78,2.40,1008.84
24.218,-0.21,0.60,-0.26,4.01,-4.63,2.89,-0.67,-0.78,2.40,1008.84
24.218,-0.31,0.71,-0.17,4.01,-4.63,2.89,-0.67,-0.78,2.40,1008.84
24.219,-0.31,0.71,-0.17,4.01,-4.63,2.89,-0.93,-0.26,3.98,1008.84
24.219,-0.31,0.71,-0.17,1.40,-2.69,0.79,-0.93,-0.26,3.98,1008.84
24.279,-0.30,0.80,-0.14,1.40,-2.69,0.79,-0.93,-0.26,3.98,1008.84
24.28,-0.16,0.89,-0.25,1.40,-2.69,0.79,-0.93,-0.26,3.98,1008.84
24.281,-0.10,1.12,-0.31,1.40,-2.69,0.79,-0.93,-0.26,3.98,1008.84
24.281,-0.10,1.12,-0.31,1.40,-2.69,0.79,-1.41,0.35,5.25,1008.84
24.281,-0.10,1.12,-0.31,-0.92,-0.22,-0.17,-1.41,0.35,5.25,1008.84
24.284,-0.10,1.12,-0.31,-0.92,-0.22,-0.17,-1.41,0.35,5.25,1008.87
24.325,-0.10,1.12,-0.31,-0.92,-0.22,-0.17,-1.41,0.35,5.25,1008.84
24.347,-0.31,1.44,-0.33,-0.92,-0.22,-0.17,-1.41,0.35,5.25,1008.84
24.347,-0.58,1.62,-0.42,-0.92,-0.22,-0.17,-1.41,0.35,5.25,1008.84
24.347,-0.55,1.54,-0.35,-0.92,-0.22,-0.17,-1.41,0.35,5.25,1008.84
24.348,-0.55,1.54,-0.35,-0.92,-0.22,-0.17,-1.89,0.02,5.42,1008.84
24.348,-0.55,1.54,-0.35,-6.64,5.58,-2.49,-1.89,0.02,5.42,1008.84
24.392,-0.50,1.43,-0.17,-6.64,5.58,-2.49,-1.89,0.02,5.42,1008.84
24.393,-0.32,1.31,-0.03,-6.64,5.58,-2.49,-1.89,0.02,5.42,1008.84
24.393,-0.08,1.18,-0.03,-6.64,5.58,-2.49,-1.89,0.02,5.42,1008.84
24.393,-0.08,1.18,-0.03,-6.64,5.58,-2.49,-1.73,-0.99,4.57,1008.84
24.394,-0.08,1.18,-0.03,-7.17,4.03,-0.37,-1.73,-0.99,4.57,1008.84
24.404,-0.08,1.18,-0.03,-7.17,4.03,-0.37,-1.73,-0.99,4.57,1008.77
24.45,-0.15,1.13,-0.09,-7.17,4.03,-0.37,-1.73,-0.99,4.57,1008.77
24.452,-0.40,1.01,-0.11,-7.17,4.03,-0.37,-1.73,-0.99,4.57,1008.77
24.452,-0.64,0.87,-0.14,-7.17,4.03,-0.37,-1.73,-0.99,4.57,1008.77
24.453,-0.64,0.87,-0.14,-7.17,4.03,-0.37,-0.78,-0.06,1.28,1008.77
24.453,-0.64,0.87,-0.14,-8.59,1.36,-1.09,-0.78,-0.06,1.28,1008.77
24.484,-0.64,0.87,-0.14,-8.59,1.36,-1.09,-0.78,-0.06,1.28,1008.78
24.508,-0.64,0.88,-0.10,-8.59,1.36,-1.09,-0.78,-0.06,1.28,1008.78
24.508,-0.55,1.00,-0.16,-8.59,1.36,-1.09,-0.78,-0.06,1.28,1008.78
24.508,-0.44,1.14,-0.40,-8.59,1.36,-1.09,-0.78,-0.06,1.28,1008.78
24.509,-0.44,1.14,-0.40,-8.59,1.36,-1.09,-0.15,-1.28,-1.58,1008.78
24.509,-0.44,1.14,-0.40,-9.08,0.98,-1.85,-0.15,-1.28,-1.58,1008.78
24.525,-0.44,1.14,-0.40,-9.08,0.98,-1.85,-0.15,-1.28,-1.58,1008.82
24.568,0.29,1.24,-0.46,-9.08,0.98,-1.85,-0.15,-1.28,-1.58,1008.82
24.569,2.04,0.94,0.06,-9.08,0.98,-1.85,-0.15,-1.28,-1.58,1008.82
24.569,1.77,1.20,-0.19,-9.08,0.98,-1.85,-0.15,-1.28,-1.58,1008.82
24.569,1.77,1.20,-0.19,-9.08,0.98,-1.85,-0.65,-2.45,-0.37,1008.82
24.57,1.77,1.20,-0.19,9.74,2.05,-1.45,-0.65,-2.45,-0.37,1008.82
24.604,1.77,1.20,-0.19,9.74,2.05,-1.45,-0.65,-2.45,-0.37,1008.77
24.625,-0.31,1.71,-0.48,9.74,2.05,-1.45,-0.65,-2.45,-0.37,1008.77
24.626,-0.87,1.26,-0.61,9.74,2.05,-1.45,-0.65,-2.45,-0.37,1008.77
24.626,-0.11,0.67,0.35,9.74,2.05,-1.45,-0.65,-2.45,-0.37,1008.77
24.627,-0.11,0.67,0.35,9.74,2.05,-1.45,-0.35,-0.31,-2.73,1008.77
24.627,-0.11,0.67,0.35,-6.27,2.36,-1.99,-0.35,-0.31,-2.73,1008.77
24.684,0.40,0.77,0.26,-6.27,2.36,-1.99,-0.35,-0.31,-2.73,1008.77
24.685,0.28,1.09,0.15,-6.27,2.36,-1.99,-0.35,-0.31,-2.73,1008.77
24.686,-0.17,1.14,0.04,-6.27,2.36,-1.99,-0.35,-0.31,-2.73,1008.77
24.686,-0.17,1.14,0.04,-6.27,2.36,-1.99,-0.19,-0.43,-1.45,1008.77
24.687,-0.17,1.14,0.04,-6.27,2.36,-1.99,-0.19,-0.43,-1.45,1008.80
24.687,-0.17,1.14,0.04,0.38,0.14,1.81,-0.19,-0.43,-1.45,1008.80
24.724,-0.17,1.14,0.04,0.38,0.14,1.81,-0.19,-0.43,-1.45,1008.80
24.741,-0.13,0.97,-0.07,0.38,0.14,1.81,-0.19,-0.43,-1.45,1008.80
24.742,0.05,0.98,-0.09,0.38,0.14,1.81,-0.19,-0.43,-1.45,1008.80
24.742,0.15,1.05,-0.03,0.38,0.14,1.81,-0.19,-0.43,-1.45,1008.80
24.742,0.15,1.05,-0.03,0.38,0.14,1.81,-0.02,0.02,-1.07,1008.80
24.743,0.15,1.05,-0.03,-0.44,0.07,-0.30,-0.02,0.02,-1.07,1008.80
24.801,0.10,1.04,0.04,-0.44,0.07,-0.30,-0.02,0.02,-1.07,1008.80
24.802,-0.01,0.99,0.05,-0.44,0.07,-0.30,-0.02,0.02,-1.07,1008.80
24.802,-0.09,0.98,0.02,-0.44,0.07,-0.30,-0.02,0.02,-1.07,1008.80
24.803,-0.09,0.98,0.02,-0.44,0.07,-0.30,0.02,-0.13,-1.07,1008.80
24.804,-0.09,0.98,0.02,-0.03,0.08,0.71,0.02,-0.13,-1.07,1008.80
24.804,-0.09,0.98,0.02,-0.03,0.08,0.71,0.02,-0.13,-1.07,1008.79
24.859,-0.04,0.98,-0.01,-0.03,0.08,0.71,0.02,-0.13,-1.07,1008.79
24.859,0.02,1.00,-0.02,-0.03,0.08,0.71,0.02,-0.13,-1.07,1008.79
24.86,0.03,1.02,0.00,-0.03,0.08,0.71,0.02,-0.13,-1.07,1008.79
24.86,0.03,1.02,0.00,-0.03,0.08,0.71,0.10,0.05,-0.95,1008.79
24.86,0.03,1.02,0.00,0.53,0.07,0.29,0.10,0.05,-0.95,1008.79
24.884,0.03,1.02,0.00,0.53,0.07,0.29,0.10,0.05,-0.95,1008.79
24.918,-0.04,1.01,0.02,0.53,0.07,0.29,0.10,0.05,-0.95,1008.79
24.918,-0.15,0.99,-0.01,0.53,0.07,0.29,0.10,0.05,-0.95,1008.79
24.918,-0.14,0.99,-0.05,0.53,0.07,0.29,0.10,0.05,-0.95,1008.79
24.918,-0.14,0.99,-0.05,0.53,0.07,0.29,0.15,0.00,-1.09,1008.79
24.919,-0.14,0.99,-0.05,0.03,0.10,0.33,0.15,0.00,-1.09,1008.79
24.926,-0.14,0.99,-0.05,0.03,0.10,0.33,0.15,0.00,-1.09,1008.81
24.976,-0.11,0.99,-0.05,0.03,0.10,0.33,0.15,0.00,-1.09,1008.81
24.976,-0.11,0.94,-0.04,0.03,0.10,0.33,0.15,0.00,-1.09,1008.81
24.977,-0.14,0.94,-0.01,0.03,0.10,0.33,0.15,0.00,-1.09,1008.81
24.977,-0.14,0.94,-0.01,0.03,0.10,0.33,0.16,0.16,-1.05,1008.81
24.977,-0.14,0.94,-0.01,0.51,-0.24,0.21,0.16,0.16,-1.05,1008.81
25.005,-0.14,0.94,-0.01,0.51,-0.24,0.21,0.16,0.16,-1.05,1008.83
25.034,-0.20,1.01,-0.03,0.51,-0.24,0.21,0.16,0.16,-1.05,1008.83
25.035,-0.22,1.04,-0.10,0.51,-0.24,0.21,0.16,0.16,-1.05,1008.83
25.035,-0.16,1.01,-0.10,0.51,-0.24,0.21,0.16,0.16,-1.05,1008.83
25.036,-0.16,1.01,-0.10,0.51,-0.24,0.21,0.15,0.07,-1.13,1008.83
25.036,-0.16,1.01,-0.10,0.40,0.54,-0.11,0.15,0.07,-1.13,1008.83
25.085,-0.16,1.01,-0.10,0.40,0.54,-0.11,0.15,0.07,-1.13,1008.84
25.092,-0.15,1.03,-0.06,0.40,0.54,-0.11,0.15,0.07,-1.13,1008.84
25.093,-0.20,1.06,-0.02,0.40,0.54,-0.11,0.15,0.07,-1.13,1008.84
25.093,-0.19,1.04,0.05,0.40,0.54,-0.11,0.15,0.07,-1.13,1008.84
25.093,-0.19,1.04,0.05,0.40,0.54,-0.11,0.23,-0.16,-1.27,1008.84
25.093,-0.19,1.04,0.05,1.21,0.94,0.66,0.23,-0.16,-1.27,1008.84
25.126,-0.19,1.04,0.05,1.21,0.94,0.66,0.23,-0.16,-1.27,1008.84
25.152,-0.20,1.05,0.07,1.21,0.94,0.66,0.23,-0.16,-1.27,1008.84
25.153,-0.18,1.12,0.04,1.21,0.94,0.66,0.23,-0.16,-1.27,1008.84
25.154,-0.17,1.21,-0.03,1.21,0.94,0.66,0.23,-0.16,-1.27,1008.84
25.154,-0.17,1.21,-0.03,1.21,0.94,0.66,0.42,0.11,-1.49,1008.84
25.154,-0.17,1.21,-0.03,1.94,2.05,1.24,0.42,0.11,-1.49,1008.84
25.205,-0.17,1.21,-0.03,1.94,2.05,1.24,0.42,0.11,-1.49,1008.87
25.208,-0.12,1.38,-0.06,1.94,2.05,1.24,0.42,0.11,-1.49,1008.87
25.209,0.11,1.53,-0.02,1.94,2.05,1.24,0.42,0.11,-1.49,1008.87
25.209,0.45,1.54,-0.14,1.94,2.05,1.24,0.42,0.11,-1.49,1008.87
25.21,0.45,1.54,-0.14,1.94,2.05,1.24,0.67,0.61,-1.67,1008.87
25.21,0.45,1.54,-0.14,5.88,5.89,0.71,0.67,0.61,-1.67,1008.87
25.268,0.69,1.49,-0.26,5.88,5.89,0.71,0.67,0.61,-1.67,1008.87
25.269,0.83,1.39,-0.22,5.88,5.89,0.71,0.67,0.61,-1.67,1008.87
25.269,0.38,1.00,-0.16,5.88,5.89,0.71,0.67,0.61,-1.67,1008.87
25.27,0.38,1.00,-0.16,11.42,4.72,0.23,0.67,0.61,-1.67,1008.87
25.27,0.38,1.00,-0.16,11.42,4.72,0.23,0.57,2.03,-2.45,1008.87
25.285,0.38,1.00,-0.16,11.42,4.72,0.23,0.57,2.03,-2.45,1008.86
25.334,0.38,1.00,-0.16,11.42,4.72,0.23,0.57,2.03,-2.45,1008.87
25.335,-0.60,0.82,-0.30,11.42,4.72,0.23,0.57,2.03,-2.45,1008.87
25.335,-1.15,0.94,-0.38,11.42,4.72,0.23,0.57,2.03,-2.45,1008.87
25.335,-1.08,0.93,-0.41,11.42,4.72,0.23,0.57,2.03,-2.45,1008.87
25.335,-1.08,0.93,-0.41,11.42,4.72,0.23,1.02,3.24,-3.79,1008.87
25.336,-1.08,0.93,-0.41,-2.96,2.23,0.26,1.02,3.24,-3.79,1008.87
25.384,-0.90,0.62,-0.36,-2.96,2.23,0.26,1.02,3.24,-3.79,1008.87
25.385,-0.82,0.45,-0.47,-2.96,2.23,0.26,1.02,3.24,-3.79,1008.87
25.385,-0.68,0.47,-0.36,-2.96,2.23,0.26,1.02,3.24,-3.79,1008.87
25.386,-0.68,0.47,-0.36,-2.96,2.23,0.26,-0.29,0.99,-1.19,1008.87
25.386,-0.68,0.47,-0.36,-1.30,-1.12,0.18,-0.29,0.99,-1.19,1008.87
25.405,-0.68,0.47,-0.36,-1.30,-1.12,0.18,-0.29,0.99,-1.19,1008.86
25.443,-0.44,0.41,-0.29,-1.30,-1.12,0.18,-0.29,0.99,-1.19,1008.86
25.443,-0.08,0.24,-0.17,-1.30,-1.12,0.18,-0.29,0.99,-1.19,1008.86
25.444,0.06,0.19,-0.09,-1.30,-1.12,0.18,-0.29,0.99,-1.19,1008.86
25.444,0.06,0.19,-0.09,4.34,-4.37,1.39,-0.29,0.99,-1.19,1008.86
25.444,0.06,0.19,-0.09,4.34,-4.37,1.39,-1.70,-0.64,1.85,1008.86
25.485,0.06,0.19,-0.09,4.34,-4.37,1.39,-1.70,-0.64,1.85,1008.83
25.501,0.05,0.34,-0.18,4.34,-4.37,1.39,-1.70,-0.64,1.85,1008.83
25.502,-0.12,0.56,-0.32,4.34,-4.37,1.39,-1.70,-0.64,1.85,1008.83
25.502,-0.27,0.73,-0.29,4.34,-4.37,1.39,-1.70,-0.64,1.85,1008.83
25.502,-0.27,0.73,-0.29,4.34,-4.37,1.39,-1.49,-0.05,3.11,1008.83
25.503,-0.27,0.73,-0.29,3.28,-2.89,-0.11,-1.49,-0.05,3.11,1008.83
25.528,-0.27,0.73,-0.29,3.28,-2.89,-0.11,-1.49,-0.05,3.11,1008.86
25.558,-0.24,0.75,-0.20,3.28,-2.89,-0.11,-1.49,-0.05,3.11,1008.86
25.559,-0.14,0.75,-0.33,3.28,-2.89,-0.11,-1.49,-0.05,3.11,1008.86
25.559,-0.17,0.92,-0.37,3.28,-2.89,-0.11,-1.49,-0.05,3.11,1008.86
25.559,-0.17,0.92,-0.37,3.28,-2.89,-0.11,-1.57,1.14,4.23,1008.86
25.559,-0.17,0.92,-0.37,0.28,-1.30,-1.05,-1.57,1.14,4.23,1008.86
25.605,-0.17,0.92,-0.37,0.28,-1.30,-1.05,-1.57,1.14,4.23,1008.86
25.618,-0.21,1.12,-0.28,0.28,-1.30,-1.05,-1.57,1.14,4.23,1008.86
25.618,-0.23,1.29,-0.36,0.28,-1.30,-1.05,-1.57,1.14,4.23,1008.86
25.618,-0.31,1.44,-0.46,0.28,-1.30,-1.05,-1.57,1.14,4.23,1008.86
25.619,-0.31,1.44,-0.46,0.28,-1.30,-1.05,-1.90,1.17,4.91,1008.86
25.619,-0.31,1.44,-0.46,-3.11,2.96,-2.62,-1.90,1.17,4.91,1008.86
25.676,-0.35,1.50,-0.39,-3.11,2.96,-2.62,-1.90,1.17,4.91,1008.86
25.676,-0.27,1.46,-0.31,-3.11,2.96,-2.62,-1.90,1.17,4.91,1008.86
25.676,0.03,1.26,-0.21,-3.11,2.96,-2.62,-1.90,1.17,4.91,1008.86
25.677,0.03,1.26,-0.21,-3.11,2.96,-2.62,-2.10,-0.52,5.03,1008.86
25.677,0.03,1.26,-0.21,-5.28,4.65,-3.06,-2.10,-0.52,5.03,1008.86
25.685,0.03,1.26,-0.21,-5.28,4.65,-3.06,-2.10,-0.52,5.03,1008.81
25.724,0.03,1.26,-0.21,-5.28,4.65,-3.06,-2.10,-0.52,5.03,1008.76
25.733,0.05,1.15,-0.22,-5.28,4.65,-3.06,-2.10,-0.52,5.03,1008.76
25.734,-0.10,1.03,-0.15,-5.28,4.65,-3.06,-2.10,-0.52,5.03,1008.76
25.734,-0.34,0.95,-0.17,-5.28,4.65,-3.06,-2.10,-0.52,5.03,1008.76
25.735,-0.34,0.95,-0.17,-5.95,1.71,-2.07,-2.10,-0.52,5.03,1008.76
25.749,-0.34,0.95,-0.17,-5.95,1.71,-2.07,-1.03,-0.88,2.72,1008.76
25.792,-0.56,0.86,-0.18,-5.95,1.71,-2.07,-1.03,-0.88,2.72,1008.76
25.793,-0.55,0.87,-0.07,-5.95,1.71,-2.07,-1.03,-0.88,2.72,1008.76
25.794,-0.37,1.14,-0.13,-5.95,1.71,-2.07,-1.03,-0.88,2.72,1008.76
25.795,-0.37,1.14,-0.13,-5.95,1.71,-2.07,-0.07,-1.08,-0.82,1008.76
25.795,-0.37,1.14,-0.13,-8.99,0.62,-1.30,-0.07,-1.08,-0.82,1008.76
25.805,-0.37,1.14,-0.13,-8.99,0.62,-1.30,-0.07,-1.08,-0.82,1008.79
25.851,0.12,1.50,-0.24,-8.99,0.62,-1.30,-0.07,-1.08,-0.82,1008.79
25.851,2.00,1.19,0.56,-8.99,0.62,-1.30,-0.07,-1.08,-0.82,1008.79
25.851,1.59,0.99,0.17,-8.99,0.62,-1.30,-0.07,-1.08,-0.82,1008.79
25.852,1.59,0.99,0.17,-8.99,0.62,-1.30,-0.48,-1.15,-0.74,1008.79
25.852,1.59,0.99,0.17,8.23,3.05,1.52,-0.48,-1.15,-0.74,1008.79
25.884,1.59,0.99,0.17,8.23,3.05,1.52,-0.48,-1.15,-0.74,1008.83
25.909,-0.36,1.38,-0.46,8.23,3.05,1.52,-0.48,-1.15,-0.74,1008.83
25.91,-0.63,1.21,-1.05,8.23,3.05,1.52,-0.48,-1.15,-0.74,1008.83
25.91,-0.26,0.83,-0.09,8.23,3.05,1.52,-0.48,-1.15,-0.74,1008.83
25.911,-0.26,0.83,-0.09,8.23,3.05,1.52,0.37,0.89,-2.94,1008.83
25.911,-0.26,0.83,-0.09,-6.28,1.65,-5.18,0.37,0.89,-2.94,1008.83
25.925,-0.26,0.83,-0.09,-6.28,1.65,-5.18,0.37,0.89,-2.94,1008.84
25.968,-0.12,0.84,0.48,-6.28,1.65,-5.18,0.37,0.89,-2.94,1008.84
25.969,0.08,0.94,0.25,-6.28,1.65,-5.18,0.37,0.89,-2.94,1008.84
25.969,0.10,1.08,0.11,-6.28,1.65,-5.18,0.37,0.89,-2.94,1008.84
25.969,0.10,1.08,0.11,-6.28,1.65,-5.18,-0.23,-0.79,-1.15,1008.84
25.97,0.10,1.08,0.11,-1.35,-0.29,2.70,-0.23,-0.79,-1.15,1008.84
26.005,0.10,1.08,0.11,-1.35,-0.29,2.70,-0.23,-0.79,-1.15,1008.81
26.025,0.24,1.06,0.06,-1.35,-0.29,2.70,-0.23,-0.79,-1.15,1008.81
26.026,0.34,0.94,0.01,-1.35,-0.29,2.70,-0.23,-0.79,-1.15,1008.81
26.026,0.13,1.00,0.03,-1.35,-0.29,2.70,-0.23,-0.79,-1.15,1008.81
26.029,0.13,1.00,0.03,-1.35,-0.29,2.70,0.10,-0.10,-0.98,1008.81
26.03,0.13,1.00,0.03,1.31,0.08,0.37,0.10,-0.10,-0.98,1008.81
26.084,-0.09,1.03,-0.01,1.31,0.08,0.37,0.10,-0.10,-0.98,1008.81
26.085,-0.13,1.02,-0.01,1.31,0.08,0.37,0.10,-0.10,-0.98,1008.81
26.085,0.08,0.99,0.03,1.31,0.08,0.37,0.10,-0.10,-0.98,1008.81
26.085,0.08,0.99,0.03,1.31,0.08,0.37,0.15,-0.15,-0.99,1008.81
26.086,0.08,0.99,0.03,-0.87,0.18,0.16,0.15,-0.15,-0.99,1008.81
26.086,0.08,0.99,0.03,-0.87,0.18,0.16,0.15,-0.15,-0.99,1008.81
26.125,0.08,0.99,0.03,-0.87,0.18,0.16,0.15,-0.15,-0.99,1008.81
26.142,0.18,0.99,0.01,-0.87,0.18,0.16,0.15,-0.15,-0.99,1008.81
26.143,0.10,1.00,-0.01,-0.87,0.18,0.16,0.15,-0.15,-0.99,1008.81
26.143,-0.03,1.00,-0.02,-0.87,0.18,0.16,0.15,-0.15,-0.99,1008.81
26.144,-0.03,1.00,-0.02,0.91,0.02,0.11,0.15,-0.15,-0.99,1008.81
26.144,-0.03,1.00,-0.02,0.91,0.02,0.11,0.18,-0.18,-0.94,1008.81
26.201,-0.13,1.00,-0.05,0.91,0.02,0.11,0.18,-0.18,-0.94,1008.81
26.202,-0.15,1.00,-0.04,0.91,0.02,0.11,0.18,-0.18,-0.94,1008.81
26.202,-0.11,0.99,-0.02,0.91,0.02,0.11,0.18,-0.18,-0.94,1008.81
26.203,-0.11,0.99,-0.02,0.91,0.02,0.11,0.17,0.11,-0.87,1008.81
26.203,-0.11,0.99,-0.02,-0.70,0.00,-0.04,0.17,0.11,-0.87,1008.81
26.204,-0.11,0.99,-0.02,-0.70,0.00,-0.04,0.17,0.11,-0.87,1008.82
26.259,-0.07,0.99,-0.02,-0.70,0.00,-0.04,0.17,0.11,-0.87,1008.82
26.26,-0.04,1.00,-0.03,-0.70,0.00,-0.04,0.17,0.11,-0.87,1008.82
26.26,-0.05,1.00,-0.04,-0.70,0.00,-0.04,0.17,0.11,-0.87,1008.82
26.26,-0.05,1.00,-0.04,-0.70,0.00,-0.04,0.14,-0.01,-0.68,1008.82
26.26,-0.05,1.00,-0.04,0.46,0.07,0.10,0.14,-0.01,-0.68,1008.82
26.284,-0.05,1.00,-0.04,0.46,0.07,0.10,0.14,-0.01,-0.68,1008.84
26.317,-0.06,0.99,-0.05,0.46,0.07,0.10,0.14,-0.01,-0.68,1008.84
26.318,-0.08,0.99,-0.05,0.46,0.07,0.10,0.14,-0.01,-0.68,1008.84
26.318,-0.10,1.00,-0.04,0.46,0.07,0.10,0.14,-0.01,-0.68,1008.84
26.319,-0.10,1.00,-0.04,0.46,0.07,0.10,0.16,0.11,-0.80,1008.84
26.319,-0.10,1.00,-0.04,0.65,0.10,0.05,0.16,0.11,-0.80,1008.84
26.325,-0.10,1.00,-0.04,0.65,0.10,0.05,0.16,0.11,-0.80,1008.85
26.376,-0.08,1.02,-0.05,0.65,0.10,0.05,0.16,0.11,-0.80,1008.85
26.377,-0.06,1.02,-0.06,0.65,0.10,0.05,0.16,0.11,-0.80,1008.85
26.377,-0.14,1.01,-0.03,0.65,0.10,0.05,0.16,0.11,-0.80,1008.85
26.377,-0.14,1.01,-0.03,1.03,0.41,0.14,0.16,0.11,-0.80,1008.85
26.377,-0.14,1.01,-0.03,1.03,0.41,0.14,0.18,0.03,-0.97,1008.85
26.405,-0.14,1.01,-0.03,1.03,0.41,0.14,0.18,0.03,-0.97,1008.87
26.433,-0.20,0.98,-0.02,1.03,0.41,0.14,0.18,0.03,-0.97,1008.87
26.434,-0.21,0.99,0.01,1.03,0.41,0.14,0.18,0.03,-0.97,1008.87
26.434,-0.19,1.02,-0.02,1.03,0.41,0.14,0.18,0.03,-0.97,1008.87
26.434,-0.19,1.02,-0.02,1.03,0.41,0.14,0.28,-0.04,-1.15,1008.87
