time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
15.307,-0.21,1.61,-0.85,-2.53,1.36,5.11,-0.48,-2.45,-0.47,1005.90
15.307,-0.21,1.61,-0.85,-2.53,1.36,5.11,-0.73,1.27,-1.27,1005.90
15.308,-0.21,1.61,-0.85,1.17,1.06,10.33,-0.73,1.27,-1.27,1005.90
15.328,-0.21,1.61,-0.85,1.17,1.06,10.33,-0.73,1.27,-1.27,1005.92
15.366,-0.36,1.24,-0.44,1.17,1.06,10.33,-0.73,1.27,-1.27,1005.92
15.367,0.06,1.05,-0.37,1.17,1.06,10.33,-0.73,1.27,-1.27,1005.92
15.367,0.41,0.95,-0.23,1.17,1.06,10.33,-0.73,1.27,-1.27,1005.92
15.368,0.41,0.95,-0.23,1.17,1.06,10.33,-0.59,-2.27,-0.32,1005.92
15.368,0.41,0.95,-0.23,-1.85,5.18,-4.20,-0.59,-2.27,-0.32,1005.92
15.407,0.41,0.95,-0.23,-1.85,5.18,-4.20,-0.59,-2.27,-0.32,1005.90
15.422,0.18,0.85,-0.02,-1.85,5.18,-4.20,-0.59,-2.27,-0.32,1005.90
15.423,-0.16,0.94,0.04,-1.85,5.18,-4.20,-0.59,-2.27,-0.32,1005.90
15.424,-0.42,1.02,-0.12,-1.85,5.18,-4.20,-0.59,-2.27,-0.32,1005.90
15.424,-0.42,1.02,-0.12,-1.85,5.18,-4.20,-0.39,-0.23,-0.46,1005.90
15.424,-0.42,1.02,-0.12,2.93,0.10,0.07,-0.39,-0.23,-0.46,1005.90
15.448,-0.42,1.02,-0.12,2.93,0.10,0.07,-0.39,-0.23,-0.46,1005.92
15.484,-0.48,1.02,-0.19,2.93,0.10,0.07,-0.39,-0.23,-0.46,1005.92
15.484,-0.37,0.96,-0.21,2.93,0.10,0.07,-0.39,-0.23,-0.46,1005.92
15.485,-0.26,0.97,-0.24,2.93,0.10,0.07,-0.39,-0.23,-0.46,1005.92
15.485,-0.26,0.97,-0.24,-2.64,0.46,1.10,-0.39,-0.23,-0.46,1005.92
15.485,-0.26,0.97,-0.24,-2.64,0.46,1.10,-0.14,-0.33,0.15,1005.92
15.528,-0.26,0.97,-0.24,-2.64,0.46,1.10,-0.14,-0.33,0.15,1005.94
15.539,-0.11,1.04,-0.18,-2.64,0.46,1.10,-0.14,-0.33,0.15,1005.94
15.54,0.11,1.01,-0.17,-2.64,0.46,1.10,-0.14,-0.33,0.15,1005.94
15.54,0.22,0.91,-0.18,-2.64,0.46,1.10,-0.14,-0.33,0.15,1005.94
15.54,0.22,0.91,-0.18,-2.64,0.46,1.10,-0.12,-0.71,0.56,1005.94
15.541,0.22,0.91,-0.18,-1.78,0.41,-0.19,-0.12,-0.71,0.56,1005.94
15.597,0.05,0.93,-0.14,-1.78,0.41,-0.19,-0.12,-0.71,0.56,1005.94
15.598,-0.14,1.00,-0.15,-1.78,0.41,-0.19,-0.12,-0.71,0.56,1005.94
15.598,-0.14,1.01,-0.17,-1.78,0.41,-0.19,-0.12,-0.71,0.56,1005.94
15.599,-0.14,1.01,-0.17,-1.78,0.41,-0.19,-0.04,0.04,0.18,1005.94
15.599,-0.14,1.01,-0.17,1.75,-0.01,0.27,-0.04,0.04,0.18,1005.94
15.608,-0.14,1.01,-0.17,1.75,-0.01,0.27,-0.04,0.04,0.18,1005.94
15.647,-0.14,1.01,-0.17,1.75,-0.01,0.27,-0.04,0.04,0.18,1005.93
15.656,-0.07,0.98,-0.11,1.75,-0.01,0.27,-0.04,0.04,0.18,1005.93
15.657,0.05,0.95,-0.13,1.75,-0.01,0.27,-0.04,0.04,0.18,1005.93
15.657,0.01,0.97,-0.11,1.75,-0.01,0.27,-0.04,0.04,0.18,1005.93
15.657,0.01,0.97,-0.11,1.75,-0.01,0.27,0.08,-0.44,0.18,1005.93
15.658,0.01,0.97,-0.11,-0.67,0.45,0.50,0.08,-0.44,0.18,1005.93
15.713,-0.07,0.98,-0.14,-0.67,0.45,0.50,0.08,-0.44,0.18,1005.93
15.714,-0.06,0.96,-0.12,-0.67,0.45,0.50,0.08,-0.44,0.18,1005.93
15.715,-0.03,1.01,-0.12,-0.67,0.45,0.50,0.08,-0.44,0.18,1005.93
15.715,-0.03,1.01,-0.12,-0.67,0.45,0.50,0.25,-0.47,0.05,1005.93
15.715,-0.03,1.01,-0.12,0.46,0.18,0.75,0.25,-0.47,0.05,1005.93
15.727,-0.03,1.01,-0.12,0.46,0.18,0.75,0.25,-0.47,0.05,1005.93
15.773,-0.02,1.04,-0.14,0.46,0.18,0.75,0.25,-0.47,0.05,1005.93
15.774,-0.02,0.97,-0.18,0.46,0.18,0.75,0.25,-0.47,0.05,1005.93
15.774,-0.04,1.00,-0.14,0.46,0.18,0.75,0.25,-0.47,0.05,1005.93
15.775,-0.04,1.00,-0.14,0.46,0.18,0.75,0.49,-0.44,0.02,1005.93
15.775,-0.04,1.00,-0.14,0.16,0.60,0.99,0.49,-0.44,0.02,1005.93
15.808,-0.04,1.00,-0.14,0.16,0.60,0.99,0.49,-0.44,0.02,1005.93
15.831,0.02,1.04,-0.13,0.16,0.60,0.99,0.49,-0.44,0.02,1005.93
15.831,0.05,1.02,-0.11,0.16,0.60,0.99,0.49,-0.44,0.02,1005.93
15.832,0.04,1.01,-0.13,0.16,0.60,0.99,0.49,-0.44,0.02,1005.93
15.832,0.04,1.01,-0.13,0.16,0.60,0.99,0.84,-0.09,-0.01,1005.93
15.832,0.04,1.01,-0.13,0.41,0.70,1.21,0.84,-0.09,-0.01,1005.93
15.847,0.04,1.01,-0.13,0.41,0.70,1.21,0.84,-0.09,-0.01,1005.94
15.888,0.07,1.05,-0.16,0.41,0.70,1.21,0.84,-0.09,-0.01,1005.94
15.89,-0.04,1.08,-0.21,0.41,0.70,1.21,0.84,-0.09,-0.01,1005.94
15.89,-0.15,1.08,-0.27,0.41,0.70,1.21,0.84,-0.09,-0.01,1005.94
15.89,-0.15,1.08,-0.27,1.05,1.16,1.98,0.84,-0.09,-0.01,1005.94
15.89,-0.15,1.08,-0.27,1.05,1.16,1.98,1.30,0.22,-0.08,1005.94
15.929,-0.15,1.08,-0.27,1.05,1.16,1.98,1.30,0.22,-0.08,1005.94
15.946,-0.01,1.13,-0.26,1.05,1.16,1.98,1.30,0.22,-0.08,1005.94
15.947,0.19,1.28,-0.24,1.05,1.16,1.98,1.30,0.22,-0.08,1005.94
15.947,0.35,1.39,-0.10,1.05,1.16,1.98,1.30,0.22,-0.08,1005.94
15.947,0.35,1.39,-0.10,1.05,1.16,1.98,1.88,-0.91,0.13,1005.94
15.948,0.35,1.39,-0.10,0.00,2.23,1.79,1.88,-0.91,0.13,1005.94
16.008,0.35,1.39,-0.10,4.13,5.63,4.16,1.88,-0.91,0.13,1005.94
16.009,0.38,1.49,0.02,4.13,5.63,4.16,1.88,-0.91,0.13,1005.94
16.01,0.33,1.46,0.22,4.13,5.63,4.16,1.88,-0.91,0.13,1005.94
16.01,0.07,1.31,0.36,4.13,5.63,4.16,1.88,-0.91,0.13,1005.94
16.011,0.07,1.31,0.36,4.13,5.63,4.16,2.45,-1.62,-0.12,1005.94
16.011,0.07,1.31,0.36,4.13,5.63,4.16,2.45,-1.62,-0.12,1005.93
16.05,0.07,1.31,0.36,4.13,5.63,4.16,2.45,-1.62,-0.12,1005.92
16.066,-0.40,1.27,0.32,4.13,5.63,4.16,2.45,-1.62,-0.12,1005.92
16.067,-0.98,1.43,0.05,4.13,5.63,4.16,2.45,-1.62,-0.12,1005.92
16.067,-1.24,1.38,-0.18,4.13,5.63,4.16,2.45,-1.62,-0.12,1005.92
16.067,-1.24,1.38,-0.18,4.13,5.63,4.16,2.45,-2.97,-1.06,1005.92
16.068,-1.24,1.38,-0.18,2.52,6.08,8.78,2.45,-2.97,-1.06,1005.92
16.124,-0.98,1.09,-0.42,2.52,6.08,8.78,2.45,-2.97,-1.06,1005.92
16.125,-0.48,1.12,-0.60,2.52,6.08,8.78,2.45,-2.97,-1.06,1005.92
16.126,0.00,1.04,-0.38,2.52,6.08,8.78,2.45,-2.97,-1.06,1005.92
16.126,0.00,1.04,-0.38,2.52,6.08,8.78,1.84,-5.46,0.03,1005.92
16.128,0.00,1.04,-0.38,-6.00,6.10,3.63,1.84,-5.46,0.03,1005.92
16.13,0.00,1.04,-0.38,-6.00,6.10,3.63,1.84,-5.46,0.03,1005.94
16.18,0.19,0.71,0.09,-6.00,6.10,3.63,1.84,-5.46,0.03,1005.94
16.181,-0.02,0.59,0.24,-6.00,6.10,3.63,1.84,-5.46,0.03,1005.94
16.181,-0.22,0.63,0.12,-6.00,6.10,3.63,1.84,-5.46,0.03,1005.94
16.181,-0.22,0.63,0.12,-6.00,6.10,3.63,0.52,-4.74,1.41,1005.94
16.182,-0.22,0.63,0.12,4.21,2.44,1.32,0.52,-4.74,1.41,1005.94
16.208,-0.22,0.63,0.12,4.21,2.44,1.32,0.52,-4.74,1.41,1005.93
16.243,-0.24,0.63,0.13,4.21,2.44,1.32,0.52,-4.74,1.41,1005.93
16.244,-0.22,0.59,0.12,4.21,2.44,1.32,0.52,-4.74,1.41,1005.93
16.245,-0.26,0.64,0.09,4.21,2.44,1.32,0.52,-4.74,1.41,1005.93
16.245,-0.26,0.64,0.09,4.21,2.44,1.32,-0.03,-2.22,3.14,1005.93
16.246,-0.26,0.64,0.09,2.72,-1.77,5.06,-0.03,-2.22,3.14,1005.93
16.248,-0.26,0.64,0.09,2.72,-1.77,5.06,-0.03,-2.22,3.14,1005.93
16.299,-0.26,0.75,0.04,2.72,-1.77,5.06,-0.03,-2.22,3.14,1005.93
16.3,-0.31,0.87,0.04,2.72,-1.77,5.06,-0.03,-2.22,3.14,1005.93
16.3,-0.39,0.99,0.03,2.72,-1.77,5.06,-0.03,-2.22,3.14,1005.93
16.301,-0.39,0.99,0.03,2.72,-1.77,5.06,-0.76,-0.66,4.72,1005.93
16.301,-0.39,0.99,0.03,-0.32,-2.34,3.70,-0.76,-0.66,4.72,1005.93
16.328,-0.39,0.99,0.03,-0.32,-2.34,3.70,-0.76,-0.66,4.72,1005.95
16.355,-0.46,1.14,0.00,-0.32,-2.34,3.70,-0.76,-0.66,4.72,1005.95
16.356,-0.50,1.29,0.04,-0.32,-2.34,3.70,-0.76,-0.66,4.72,1005.95
16.357,-0.57,1.48,-0.02,-0.32,-2.34,3.70,-0.76,-0.66,4.72,1005.95
16.357,-0.57,1.48,-0.02,-0.32,-2.34,3.70,-2.21,-1.09,5.38,1005.95
16.358,-0.57,1.48,-0.02,-4.34,0.47,1.90,-2.21,-1.09,5.38,1005.95
16.408,-0.57,1.48,-0.02,-4.34,0.47,1.90,-2.21,-1.09,5.38,1005.92
16.413,-0.59,1.57,-0.14,-4.34,0.47,1.90,-2.21,-1.09,5.38,1005.92
16.413,-0.57,1.34,-0.04,-4.34,0.47,1.90,-2.21,-1.09,5.38,1005.92
16.414,-0.66,1.32,-0.02,-4.34,0.47,1.90,-2.21,-1.09,5.38,1005.92
16.424,-0.66,1.32,-0.02,-4.34,0.47,1.90,-2.91,-1.15,5.23,1005.92
16.425,-0.66,1.32,-0.02,-8.54,5.19,-0.15,-2.91,-1.15,5.23,1005.92
16.447,-0.66,1.32,-0.02,-8.54,5.19,-0.15,-2.91,-1.15,5.23,1005.89
16.472,-0.73,1.41,-0.23,-8.54,5.19,-0.15,-2.91,-1.15,5.23,1005.89
16.473,-0.91,1.19,-0.34,-8.54,5.19,-0.15,-2.91,-1.15,5.23,1005.89
16.474,-1.15,0.78,-0.42,-8.54,5.19,-0.15,-2.91,-1.15,5.23,1005.89
16.474,-1.15,0.78,-0.42,-8.54,5.19,-0.15,-1.85,1.05,2.23,1005.89
16.474,-1.15,0.78,-0.42,-10.44,4.75,-1.90,-1.85,1.05,2.23,1005.89
16.528,-1.15,0.78,-0.42,-10.44,4.75,-1.90,-1.85,1.05,2.23,1005.88
16.531,-1.34,0.56,-0.64,-10.44,4.75,-1.90,-1.85,1.05,2.23,1005.88
16.531,-1.48,0.68,-0.60,-10.44,4.75,-1.90,-1.85,1.05,2.23,1005.88
16.531,-0.68,1.45,-0.90,-10.44,4.75,-1.90,-1.85,1.05,2.23,1005.88
16.532,-0.68,1.45,-0.90,-10.44,4.75,-1.90,-0.02,-0.39,-2.02,1005.88
16.532,-0.68,1.45,-0.90,-13.91,-0.69,-5.35,-0.02,-0.39,-2.02,1005.88
16.589,1.45,1.92,0.14,-13.91,-0.69,-5.35,-0.02,-0.39,-2.02,1005.88
16.59,2.59,1.53,-0.35,-13.91,-0.69,-5.35,-0.02,-0.39,-2.02,1005.88
16.59,0.44,1.97,-1.58,-13.91,-0.69,-5.35,-0.02,-0.39,-2.02,1005.88
16.59,0.44,1.97,-1.58,-13.91,-0.69,-5.35,-0.16,-4.52,-0.35,1005.88
16.591,0.44,1.97,-1.58,-5.00,4.18,-4.49,-0.16,-4.52,-0.35,1005.88
16.621,0.44,1.97,-1.58,-5.00,4.18,-4.49,-0.16,-4.52,-0.35,1005.87
16.647,-0.57,1.14,-0.05,-5.00,4.18,-4.49,-0.16,-4.52,-0.35,1005.87
16.648,0.12,0.24,1.03,-5.00,4.18,-4.49,-0.16,-4.52,-0.35,1005.87
16.649,-0.05,0.70,0.43,-5.00,4.18,-4.49,-0.16,-4.52,-0.35,1005.87
16.649,-0.05,0.70,0.43,-5.00,4.18,-4.49,-0.14,-0.58,-2.68,1005.87
16.649,-0.05,0.70,0.43,6.71,5.69,-6.39,-0.14,-0.58,-2.68,1005.87
16.649,-0.05,0.70,0.43,6.71,5.69,-6.39,-0.14,-0.58,-2.68,1005.88
16.706,-0.18,1.19,0.11,6.71,5.69,-6.39,-0.14,-0.58,-2.68,1005.88
16.707,-0.21,1.18,-0.15,6.71,5.69,-6.39,-0.14,-0.58,-2.68,1005.88
16.707,0.01,1.05,-0.14,6.71,5.69,-6.39,-0.14,-0.58,-2.68,1005.88
16.707,0.01,1.05,-0.14,6.71,5.69,-6.39,0.33,0.34,-1.50,1005.88
16.708,0.01,1.05,-0.14,-0.83,-2.56,5.27,0.33,0.34,-1.50,1005.88
16.727,0.01,1.05,-0.14,-0.83,-2.56,5.27,0.33,0.34,-1.50,1005.91
16.765,0.01,1.05,-0.14,-0.16,1.29,-1.07,0.33,0.34,-1.50,1005.91
16.766,0.09,1.08,-0.14,-0.16,1.29,-1.07,0.33,0.34,-1.50,1005.91
16.766,-0.01,1.05,0.05,-0.16,1.29,-1.07,0.33,0.34,-1.50,1005.91
16.767,-0.23,0.93,0.15,-0.16,1.29,-1.07,0.33,0.34,-1.50,1005.91
16.767,-0.23,0.93,0.15,-0.16,1.29,-1.07,0.29,-0.28,-1.21,1005.91
16.807,-0.23,0.93,0.15,-0.16,1.29,-1.07,0.29,-0.28,-1.21,1005.94
16.837,-0.14,0.91,0.05,-0.16,1.29,-1.07,0.29,-0.28,-1.21,1005.94
16.838,0.12,1.04,-0.03,-0.16,1.29,-1.07,0.29,-0.28,-1.21,1005.94
16.838,0.06,1.06,-0.06,-0.16,1.29,-1.07,0.29,-0.28,-1.21,1005.94
16.838,0.06,1.06,-0.06,-0.16,1.29,-1.07,0.33,-0.30,-0.99,1005.94
16.839,0.06,1.06,-0.06,-0.51,-0.07,1.30,0.33,-0.30,-0.99,1005.94
16.848,0.06,1.06,-0.06,-0.51,-0.07,1.30,0.33,-0.30,-0.99,1005.93
16.88,-0.16,0.99,-0.06,-0.51,-0.07,1.30,0.33,-0.30,-0.99,1005.93
16.881,-0.20,1.03,-0.07,-0.51,-0.07,1.30,0.33,-0.30,-0.99,1005.93
16.882,-0.08,1.07,-0.06,-0.51,-0.07,1.30,0.33,-0.30,-0.99,1005.93
16.882,-0.08,1.07,-0.06,-0.51,-0.07,1.30,0.34,0.06,-1.10,1005.93
16.882,-0.08,1.07,-0.06,1.40,0.67,0.15,0.34,0.06,-1.10,1005.93
16.928,-0.08,1.07,-0.06,1.40,0.67,0.15,0.34,0.06,-1.10,1005.94
16.938,-0.01,1.02,-0.02,1.40,0.67,0.15,0.34,0.06,-1.10,1005.94
16.939,-0.11,0.96,-0.03,1.40,0.67,0.15,0.34,0.06,-1.10,1005.94
16.939,-0.15,0.96,-0.07,1.40,0.67,0.15,0.34,0.06,-1.10,1005.94
16.939,-0.15,0.96,-0.07,1.40,0.67,0.15,0.38,0.28,-1.17,1005.94
16.94,-0.15,0.96,-0.07,1.01,0.91,0.41,0.38,0.28,-1.17,1005.94
16.998,-0.10,0.97,-0.07,1.01,0.91,0.41,0.38,0.28,-1.17,1005.94
16.999,-0.09,0.98,-0.03,1.01,0.91,0.41,0.38,0.28,-1.17,1005.94
16.999,-0.22,1.06,-0.01,1.01,0.91,0.41,0.38,0.28,-1.17,1005.94
17.0,-0.22,1.06,-0.01,1.45,0.34,0.64,0.38,0.28,-1.17,1005.94
17.0,-0.22,1.06,-0.01,1.45,0.34,0.64,0.46,0.52,-1.40,1005.94
17.008,-0.22,1.06,-0.01,1.45,0.34,0.64,0.46,0.52,-1.40,1005.92
17.048,-0.22,1.06,-0.01,1.45,0.34,0.64,0.46,0.52,-1.40,1005.92
17.055,-0.29,1.15,-0.04,1.45,0.34,0.64,0.46,0.52,-1.40,1005.92
17.057,-0.09,1.21,-0.04,1.45,0.34,0.64,0.46,0.52,-1.40,1005.92
17.058,0.11,1.25,-0.04,1.45,0.34,0.64,0.46,0.52,-1.40,1005.92
17.059,0.11,1.25,-0.04,1.53,1.66,1.31,0.46,0.52,-1.40,1005.92
17.06,0.11,1.25,-0.04,1.53,1.66,1.31,0.79,-0.17,-1.63,1005.92
17.113,0.20,1.31,-0.01,1.53,1.66,1.31,0.79,-0.17,-1.63,1005.92
17.114,0.34,1.48,0.12,1.53,1.66,1.31,0.79,-0.17,-1.63,1005.92
17.114,0.51,1.73,0.10,1.53,1.66,1.31,0.79,-0.17,-1.63,1005.92
17.115,0.51,1.73,0.10,1.53,1.66,1.31,1.21,0.62,-2.18,1005.92
17.115,0.51,1.73,0.10,5.14,4.11,1.97,1.21,0.62,-2.18,1005.92
17.128,0.51,1.73,0.10,5.14,4.11,1.97,1.21,0.62,-2.18,1005.91
17.172,0.79,1.77,0.09,5.14,4.11,1.97,1.21,0.62,-2.18,1005.91
17.173,0.87,1.52,0.08,5.14,4.11,1.97,1.21,0.62,-2.18,1005.91
17.173,-0.02,1.19,-0.11,5.14,4.11,1.97,1.21,0.62,-2.18,1005.91
17.174,-0.02,1.19,-0.11,5.14,4.11,1.97,1.23,1.96,-2.86,1005.91
17.174,-0.02,1.19,-0.11,10.52,8.94,4.33,1.23,1.96,-2.86,1005.91
17.207,-0.02,1.19,-0.11,10.52,8.94,4.33,1.23,1.96,-2.86,1005.92
17.23,-0.83,1.31,-0.29,10.52,8.94,4.33,1.23,1.96,-2.86,1005.92
17.232,-1.00,1.43,-0.27,10.52,8.94,4.33,1.23,1.96,-2.86,1005.92
17.233,-0.95,1.05,-0.44,10.52,8.94,4.33,1.23,1.96,-2.86,1005.92
17.233,-0.95,1.05,-0.44,10.52,8.94,4.33,1.67,2.59,-3.38,1005.92
17.234,-0.95,1.05,-0.44,5.84,7.19,3.69,1.67,2.59,-3.38,1005.92
17.248,-0.95,1.05,-0.44,5.84,7.19,3.69,1.67,2.59,-3.38,1005.91
17.293,-0.79,0.66,-0.38,5.84,7.19,3.69,1.67,2.59,-3.38,1005.91
17.294,-0.53,0.48,-0.49,5.84,7.19,3.69,1.67,2.59,-3.38,1005.91
17.295,-0.28,0.31,-0.27,5.84,7.19,3.69,1.67,2.59,-3.38,1005.91
17.295,-0.28,0.31,-0.27,5.84,7.19,3.69,-0.26,-0.21,-0.54,1005.91
17.295,-0.28,0.31,-0.27,-2.92,4.33,0.97,-0.26,-0.21,-0.54,1005.91
17.327,-0.28,0.31,-0.27,-2.92,4.33,0.97,-0.26,-0.21,-0.54,1005.91
17.347,-0.12,0.07,-0.03,-2.92,4.33,0.97,-0.26,-0.21,-0.54,1005.91
17.347,-0.01,0.01,-0.19,-2.92,4.33,0.97,-0.26,-0.21,-0.54,1005.91
17.347,-0.07,0.18,-0.26,-2.92,4.33,0.97,-0.26,-0.21,-0.54,1005.91
17.348,-0.07,0.18,-0.26,-2.92,4.33,0.97,-1.58,-1.06,2.46,1005.91
17.348,-0.07,0.18,-0.26,2.29,-4.26,1.00,-1.58,-1.06,2.46,1005.91
17.404,-0.08,0.37,-0.27,2.29,-4.26,1.00,-1.58,-1.06,2.46,1005.91
17.405,-0.05,0.55,-0.26,2.29,-4.26,1.00,-1.58,-1.06,2.46,1005.91
17.405,-0.11,0.70,-0.25,2.29,-4.26,1.00,-1.58,-1.06,2.46,1005.91
17.405,-0.11,0.70,-0.25,2.84,-6.63,0.10,-1.58,-1.06,2.46,1005.91
17.405,-0.11,0.70,-0.25,2.84,-6.63,0.10,-2.07,-0.68,4.39,1005.91
17.407,-0.11,0.70,-0.25,2.84,-6.63,0.10,-2.07,-0.68,4.39,1005.89
17.448,-0.11,0.70,-0.25,2.84,-6.63,0.10,-2.07,-0.68,4.39,1005.95
17.464,-0.06,0.76,-0.11,2.84,-6.63,0.10,-2.07,-0.68,4.39,1005.95
17.464,0.00,0.93,-0.22,2.84,-6.63,0.10,-2.07,-0.68,4.39,1005.95
17.465,-0.07,1.29,-0.39,2.84,-6.63,0.10,-2.07,-0.68,4.39,1005.95
17.465,-0.07,1.29,-0.39,2.84,-6.63,0.10,-2.34,0.96,5.58,1005.95
17.466,-0.07,1.29,-0.39,-0.35,-2.72,-0.70,-2.34,0.96,5.58,1005.95
17.521,-0.26,1.76,-0.40,-0.35,-2.72,-0.70,-2.34,0.96,5.58,1005.95
17.523,-0.61,2.12,-0.44,-0.35,-2.72,-0.70,-2.34,0.96,5.58,1005.95
17.523,-0.79,1.86,-0.35,-0.35,-2.72,-0.70,-2.34,0.96,5.58,1005.95
17.524,-0.79,1.86,-0.35,-0.35,-2.72,-0.70,-3.26,1.15,5.33,1005.95
17.525,-0.79,1.86,-0.35,-3.54,3.95,-3.74,-3.26,1.15,5.33,1005.95
17.528,-0.79,1.86,-0.35,-3.54,3.95,-3.74,-3.26,1.15,5.33,1005.92
17.581,-0.85,1.34,-0.17,-3.54,3.95,-3.74,-3.26,1.15,5.33,1005.92
17.582,-0.68,1.08,-0.35,-3.54,3.95,-3.74,-3.26,1.15,5.33,1005.92
17.582,-0.56,1.08,-0.39,-3.54,3.95,-3.74,-3.26,1.15,5.33,1005.92
17.583,-0.56,1.08,-0.39,-11.44,9.00,-4.66,-3.26,1.15,5.33,1005.92
17.583,-0.56,1.08,-0.39,-11.44,9.00,-4.66,-2.26,0.12,3.57,1005.92
17.608,-0.56,1.08,-0.39,-11.44,9.00,-4.66,-2.26,0.12,3.57,1005.87
17.639,-0.73,0.87,-0.46,-11.44,9.00,-4.66,-2.26,0.12,3.57,1005.87
17.64,-0.99,0.67,-0.60,-11.44,9.00,-4.66,-2.26,0.12,3.57,1005.87
17.641,-1.26,0.73,-0.53,-11.44,9.00,-4.66,-2.26,0.12,3.57,1005.87
17.641,-1.26,0.73,-0.53,-11.44,9.00,-4.66,-0.06,-0.51,-0.77,1005.87
17.641,-1.26,0.73,-0.53,-10.00,1.28,-5.25,-0.06,-0.51,-0.77,1005.87
17.648,-1.26,0.73,-0.53,-10.00,1.28,-5.25,-0.06,-0.51,-0.77,1005.89
17.698,-0.71,1.50,-0.50,-10.00,1.28,-5.25,-0.06,-0.51,-0.77,1005.89
17.699,1.56,1.86,0.94,-10.00,1.28,-5.25,-0.06,-0.51,-0.77,1005.89
17.699,2.80,1.34,0.36,-10.00,1.28,-5.25,-0.06,-0.51,-0.77,1005.89
17.699,2.80,1.34,0.36,-10.00,1.28,-5.25,-0.24,-3.20,-0.99,1005.89
17.7,2.80,1.34,0.36,-12.73,0.71,-6.07,-0.24,-3.20,-0.99,1005.89
17.727,2.80,1.34,0.36,-12.73,0.71,-6.07,-0.24,-3.20,-0.99,1005.89
17.757,0.39,1.46,-1.04,-12.73,0.71,-6.07,-0.24,-3.20,-0.99,1005.89
17.758,-0.72,1.34,-0.62,-12.73,0.71,-6.07,-0.24,-3.20,-0.99,1005.89
17.758,-0.21,0.68,0.42,-12.73,0.71,-6.07,-0.24,-3.20,-0.99,1005.89
17.759,-0.21,0.68,0.42,-12.73,0.71,-6.07,0.41,-0.14,-2.66,1005.89
17.759,-0.21,0.68,0.42,13.60,5.97,0.41,0.41,-0.14,-2.66,1005.89
17.808,-0.21,0.68,0.42,13.60,5.97,0.41,0.41,-0.14,-2.66,1005.96
17.814,-0.13,0.79,0.38,13.60,5.97,0.41,0.41,-0.14,-2.66,1005.96
17.814,-0.29,1.02,0.19,13.60,5.97,0.41,0.41,-0.14,-2.66,1005.96
17.815,-0.13,1.09,0.09,13.60,5.97,0.41,0.41,-0.14,-2.66,1005.96
17.815,-0.13,1.09,0.09,13.60,5.97,0.41,0.27,-0.11,-1.71,1005.96
17.816,-0.13,1.09,0.09,-4.40,-0.26,0.28,0.27,-0.11,-1.71,1005.96
17.848,-0.13,1.09,0.09,-4.40,-0.26,0.28,0.27,-0.11,-1.71,1005.97
17.871,0.06,0.99,0.02,-4.40,-0.26,0.28,0.27,-0.11,-1.71,1005.97
17.873,0.18,1.04,0.01,-4.40,-0.26,0.28,0.27,-0.11,-1.71,1005.97
17.874,0.16,1.08,-0.02,-4.40,-0.26,0.28,0.27,-0.11,-1.71,1005.97
17.874,0.16,1.08,-0.02,-4.40,-0.26,0.28,0.32,-0.20,-1.14,1005.97
17.875,0.16,1.08,-0.02,-1.47,0.68,0.81,0.32,-0.20,-1.14,1005.97
17.927,0.16,1.08,-0.02,-1.47,0.68,0.81,0.32,-0.20,-1.14,1005.94
17.93,-0.15,1.05,0.02,-1.47,0.68,0.81,0.32,-0.20,-1.14,1005.94
17.931,-0.28,0.97,0.01,-1.47,0.68,0.81,0.32,-0.20,-1.14,1005.94
17.931,-0.00,0.97,0.02,-1.47,0.68,0.81,0.32,-0.20,-1.14,1005.94
17.932,-0.00,0.97,0.02,-1.47,0.68,0.81,0.34,-0.26,-1.10,1005.94
17.932,-0.00,0.97,0.02,0.96,0.88,0.07,0.34,-0.26,-1.10,1005.94
17.988,0.14,1.02,0.03,0.96,0.88,0.07,0.34,-0.26,-1.10,1005.94
17.989,0.02,1.01,0.03,0.96,0.88,0.07,0.34,-0.26,-1.10,1005.94
17.99,-0.09,0.99,-0.03,0.96,0.88,0.07,0.34,-0.26,-1.10,1005.94
17.99,-0.09,0.99,-0.03,0.41,0.23,0.41,0.34,-0.26,-1.10,1005.94
17.99,-0.09,0.99,-0.03,0.41,0.23,0.41,0.34,-0.05,-1.01,1005.94
18.017,-0.09,0.99,-0.03,0.41,0.23,0.41,0.34,-0.05,-1.01,1005.93
18.048,-0.11,1.02,-0.04,0.41,0.23,0.41,0.34,-0.05,-1.01,1005.93
18.049,-0.19,1.04,-0.07,0.41,0.23,0.41,0.34,-0.05,-1.01,1005.93
18.049,-0.17,1.02,-0.08,0.41,0.23,0.41,0.34,-0.05,-1.01,1005.93
18.049,-0.17,1.02,-0.08,0.41,0.23,0.41,0.31,0.23,-1.06,1005.93
18.05,-0.17,1.02,-0.08,0.86,0.48,0.27,0.31,0.23,-1.06,1005.93
18.05,-0.17,1.02,-0.08,0.86,0.48,0.27,0.31,0.23,-1.06,1005.93
18.109,-0.07,1.00,-0.06,0.86,0.48,0.27,0.31,0.23,-1.06,1005.93
18.11,-0.01,0.96,-0.02,0.86,0.48,0.27,0.31,0.23,-1.06,1005.93
18.11,-0.05,0.94,0.02,0.86,0.48,0.27,0.31,0.23,-1.06,1005.93
18.111,-0.05,0.94,0.02,0.86,0.48,0.27,0.30,0.35,-1.08,1005.93
