time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
14.806,-0.18,2.16,1.39,3.82,5.21,5.61,-0.60,-0.24,0.74,1005.92
14.808,-0.18,2.16,1.39,3.82,5.21,5.61,-0.60,-0.24,0.74,1005.92
14.849,-0.18,2.16,1.39,3.82,5.21,5.61,-0.60,-0.24,0.74,1005.92
14.862,-0.48,1.38,-0.47,3.82,5.21,5.61,-0.60,-0.24,0.74,1005.92
14.863,-0.68,0.71,-0.26,3.82,5.21,5.61,-0.60,-0.24,0.74,1005.92
14.863,-0.07,0.74,0.18,3.82,5.21,5.61,-0.60,-0.24,0.74,1005.92
14.864,-0.07,0.74,0.18,3.82,5.21,5.61,0.79,0.36,1.27,1005.92
14.864,-0.07,0.74,0.18,-3.80,-0.38,-2.21,0.79,0.36,1.27,1005.92
14.922,0.24,1.06,0.11,-3.80,-0.38,-2.21,0.79,0.36,1.27,1005.92
14.923,0.49,1.15,0.10,-3.80,-0.38,-2.21,0.79,0.36,1.27,1005.92
14.923,0.42,0.94,-0.02,-3.80,-0.38,-2.21,0.79,0.36,1.27,1005.92
14.924,0.42,0.94,-0.02,-3.80,-0.38,-2.21,0.33,-0.68,1.32,1005.92
14.924,0.42,0.94,-0.02,3.17,0.68,0.39,0.33,-0.68,1.32,1005.92
14.93,0.42,0.94,-0.02,3.17,0.68,0.39,0.33,-0.68,1.32,1005.94
14.981,0.14,0.98,-0.06,3.17,0.68,0.39,0.33,-0.68,1.32,1005.94
14.982,0.06,1.08,-0.09,3.17,0.68,0.39,0.33,-0.68,1.32,1005.94
14.983,0.09,1.07,-0.06,3.17,0.68,0.39,0.33,-0.68,1.32,1005.94
14.984,0.09,1.07,-0.06,3.17,0.68,0.39,0.19,-0.41,0.48,1005.94
14.984,0.09,1.07,-0.06,0.09,0.61,-0.78,0.19,-0.41,0.48,1005.94
15.011,0.09,1.07,-0.06,0.09,0.61,-0.78,0.19,-0.41,0.48,1005.95
15.038,0.05,0.99,0.06,0.09,0.61,-0.78,0.19,-0.41,0.48,1005.95
15.04,0.07,0.99,0.07,0.09,0.61,-0.78,0.19,-0.41,0.48,1005.95
15.04,0.13,0.99,0.11,0.09,0.61,-0.78,0.19,-0.41,0.48,1005.95
15.04,0.13,0.99,0.11,0.09,0.61,-0.78,0.17,-0.13,0.39,1005.95
15.041,0.13,0.99,0.11,-0.22,0.11,0.78,0.17,-0.13,0.39,1005.95
15.047,0.13,0.99,0.11,-0.22,0.11,0.78,0.17,-0.13,0.39,1005.95
15.097,0.13,0.99,0.11,-1.16,0.28,0.76,0.17,-0.13,0.39,1005.95
15.098,0.08,0.97,0.09,-1.16,0.28,0.76,0.17,-0.13,0.39,1005.95
15.098,0.02,1.01,0.06,-1.16,0.28,0.76,0.17,-0.13,0.39,1005.95
15.099,-0.07,1.03,0.02,-1.16,0.28,0.76,0.17,-0.13,0.39,1005.95
15.099,-0.07,1.03,0.02,-1.16,0.28,0.76,0.32,-0.16,0.40,1005.95
15.13,-0.07,1.03,0.02,-1.16,0.28,0.76,0.32,-0.16,0.40,1005.94
15.155,-0.04,1.02,0.04,-1.16,0.28,0.76,0.32,-0.16,0.40,1005.94
15.156,0.15,1.00,0.04,-1.16,0.28,0.76,0.32,-0.16,0.40,1005.94
15.156,0.19,0.98,-0.00,-1.16,0.28,0.76,0.32,-0.16,0.40,1005.94
15.156,0.19,0.98,-0.00,-1.16,0.28,0.76,0.51,-0.25,0.74,1005.94
15.157,0.19,0.98,-0.00,-0.69,0.32,0.75,0.51,-0.25,0.74,1005.94
15.208,0.19,0.98,-0.00,-0.69,0.32,0.75,0.51,-0.25,0.74,1005.93
15.211,0.13,1.00,-0.01,-0.69,0.32,0.75,0.51,-0.25,0.74,1005.93
15.212,0.02,1.04,-0.05,-0.69,0.32,0.75,0.51,-0.25,0.74,1005.93
15.212,0.05,1.05,-0.07,-0.69,0.32,0.75,0.51,-0.25,0.74,1005.93
15.215,0.05,1.05,-0.07,-0.69,0.32,0.75,0.60,-0.32,0.83,1005.93
15.216,0.05,1.05,-0.07,-1.45,0.67,0.40,0.60,-0.32,0.83,1005.93
15.248,0.05,1.05,-0.07,-1.45,0.67,0.40,0.60,-0.32,0.83,1005.93
15.271,0.17,1.01,-0.11,-1.45,0.67,0.40,0.60,-0.32,0.83,1005.93
15.272,0.17,1.02,-0.10,-1.45,0.67,0.40,0.60,-0.32,0.83,1005.93
15.273,0.16,1.05,-0.06,-1.45,0.67,0.40,0.60,-0.32,0.83,1005.93
15.274,0.16,1.05,-0.06,-1.45,0.67,0.40,0.68,-0.55,1.09,1005.93
15.275,0.16,1.05,-0.06,-0.99,0.85,0.38,0.68,-0.55,1.09,1005.93
15.328,0.16,1.05,-0.06,-0.99,0.85,0.38,0.68,-0.55,1.09,1005.94
15.329,0.12,1.10,-0.01,-0.99,0.85,0.38,0.68,-0.55,1.09,1005.94
15.33,-0.01,1.17,0.01,-0.99,0.85,0.38,0.68,-0.55,1.09,1005.94
15.33,-0.03,1.22,-0.02,-0.99,0.85,0.38,0.68,-0.55,1.09,1005.94
15.33,-0.03,1.22,-0.02,-0.99,0.85,0.38,1.00,-0.37,1.37,1005.94
15.331,-0.03,1.22,-0.02,-3.01,2.44,1.76,1.00,-0.37,1.37,1005.94
15.386,0.04,1.22,-0.08,-3.01,2.44,1.76,1.00,-0.37,1.37,1005.94
15.387,0.07,1.18,-0.21,-3.01,2.44,1.76,1.00,-0.37,1.37,1005.94
15.388,-0.01,1.18,-0.25,-3.01,2.44,1.76,1.00,-0.37,1.37,1005.94
15.388,-0.01,1.18,-0.25,-3.01,2.44,1.76,1.41,-0.78,1.87,1005.94
15.388,-0.01,1.18,-0.25,-3.68,3.28,0.95,1.41,-0.78,1.87,1005.94
15.408,-0.01,1.18,-0.25,-3.68,3.28,0.95,1.41,-0.78,1.87,1005.94
15.446,-0.27,1.32,-0.12,-3.68,3.28,0.95,1.41,-0.78,1.87,1005.94
15.448,-0.69,1.72,0.12,-3.68,3.28,0.95,1.41,-0.78,1.87,1005.94
15.449,-1.31,1.96,0.25,-3.68,3.28,0.95,1.41,-0.78,1.87,1005.94
15.45,-1.31,1.96,0.25,-3.68,3.28,0.95,1.65,-1.25,2.00,1005.94
15.451,-1.31,1.96,0.25,-11.97,8.62,4.54,1.65,-1.25,2.00,1005.94
15.452,-1.31,1.96,0.25,-11.97,8.62,4.54,1.65,-1.25,2.00,1005.93
15.505,-1.03,1.56,0.15,-11.97,8.62,4.54,1.65,-1.25,2.00,1005.93
15.51,0.10,1.22,-0.35,-11.97,8.62,4.54,1.65,-1.25,2.00,1005.93
15.511,1.07,1.51,-0.63,-11.97,8.62,4.54,1.65,-1.25,2.00,1005.93
15.512,1.07,1.51,-0.63,-11.97,8.62,4.54,1.97,-2.85,3.54,1005.93
15.513,1.07,1.51,-0.63,-4.70,7.69,2.60,1.97,-2.85,3.54,1005.93
15.532,1.07,1.51,-0.63,-4.70,7.69,2.60,1.97,-2.85,3.54,1005.93
15.563,1.47,1.34,-0.44,-4.70,7.69,2.60,1.97,-2.85,3.54,1005.93
15.564,0.87,0.91,-0.54,-4.70,7.69,2.60,1.97,-2.85,3.54,1005.93
15.564,0.57,0.62,-0.84,-4.70,7.69,2.60,1.97,-2.85,3.54,1005.93
15.565,0.57,0.62,-0.84,-4.70,7.69,2.60,1.46,-1.02,2.12,1005.93
15.565,0.57,0.62,-0.84,3.95,4.13,0.15,1.46,-1.02,2.12,1005.93
15.608,0.57,0.62,-0.84,3.95,4.13,0.15,1.46,-1.02,2.12,1005.92
15.621,0.35,0.52,-0.63,3.95,4.13,0.15,1.46,-1.02,2.12,1005.92
15.622,0.23,0.26,-0.28,3.95,4.13,0.15,1.46,-1.02,2.12,1005.92
15.622,0.03,0.01,0.07,3.95,4.13,0.15,1.46,-1.02,2.12,1005.92
15.623,0.03,0.01,0.07,3.95,4.13,0.15,-1.81,0.36,-0.53,1005.92
15.623,0.03,0.01,0.07,-3.46,-3.38,2.63,-1.81,0.36,-0.53,1005.92
15.65,0.03,0.01,0.07,-3.46,-3.38,2.63,-1.81,0.36,-0.53,1005.89
15.68,-0.13,-0.01,0.03,-3.46,-3.38,2.63,-1.81,0.36,-0.53,1005.89
15.681,-0.16,0.22,-0.24,-3.46,-3.38,2.63,-1.81,0.36,-0.53,1005.89
15.682,-0.08,0.46,-0.43,-3.46,-3.38,2.63,-1.81,0.36,-0.53,1005.89
15.682,-0.08,0.46,-0.43,-3.46,-3.38,2.63,-2.83,-0.67,-2.70,1005.89
15.683,-0.08,0.46,-0.43,-5.30,-5.26,2.28,-2.83,-0.67,-2.70,1005.89
15.729,-0.08,0.46,-0.43,-5.30,-5.26,2.28,-2.83,-0.67,-2.70,1005.96
15.737,-0.04,0.57,-0.50,-5.30,-5.26,2.28,-2.83,-0.67,-2.70,1005.96
15.738,-0.04,0.66,-0.46,-5.30,-5.26,2.28,-2.83,-0.67,-2.70,1005.96
15.738,-0.00,0.76,-0.46,-5.30,-5.26,2.28,-2.83,-0.67,-2.70,1005.96
15.739,-0.00,0.76,-0.46,-5.30,-5.26,2.28,-4.04,-2.07,-3.84,1005.96
15.739,-0.00,0.76,-0.46,-2.05,-2.42,-1.84,-4.04,-2.07,-3.84,1005.96
15.799,0.08,0.94,-0.47,-2.05,-2.42,-1.84,-4.04,-2.07,-3.84,1005.96
15.8,0.22,1.28,-0.64,-2.05,-2.42,-1.84,-4.04,-2.07,-3.84,1005.96
15.801,0.58,1.71,-0.91,-2.05,-2.42,-1.84,-4.04,-2.07,-3.84,1005.96
15.801,0.58,1.71,-0.91,-2.05,-2.42,-1.84,-4.84,-1.35,-4.01,1005.96
15.802,0.58,1.71,-0.91,3.35,3.30,-6.26,-4.84,-1.35,-4.01,1005.96
15.829,0.58,1.71,-0.91,3.35,3.30,-6.26,-4.84,-1.35,-4.01,1005.98
15.849,0.58,1.71,-0.91,3.35,3.30,-6.26,-4.84,-1.35,-4.01,1005.94
15.854,0.80,1.63,-0.95,3.35,3.30,-6.26,-4.84,-1.35,-4.01,1005.94
15.854,0.67,1.39,-0.65,3.35,3.30,-6.26,-4.84,-1.35,-4.01,1005.94
15.855,0.63,1.25,-0.61,3.35,3.30,-6.26,-4.84,-1.35,-4.01,1005.94
15.855,0.63,1.25,-0.61,3.35,3.30,-6.26,-4.41,0.90,-3.98,1005.94
15.855,0.63,1.25,-0.61,9.44,4.92,-9.04,-4.41,0.90,-3.98,1005.94
15.912,0.79,1.14,-0.46,9.44,4.92,-9.04,-4.41,0.90,-3.98,1005.94
15.913,0.77,0.94,-0.47,9.44,4.92,-9.04,-4.41,0.90,-3.98,1005.94
15.913,0.68,0.82,-0.54,9.44,4.92,-9.04,-4.41,0.90,-3.98,1005.94
15.913,0.68,0.82,-0.54,9.44,4.92,-9.04,-1.72,1.53,-1.25,1005.94
15.914,0.68,0.82,-0.54,10.56,0.84,-7.07,-1.72,1.53,-1.25,1005.94
15.927,0.68,0.82,-0.54,10.56,0.84,-7.07,-1.72,1.53,-1.25,1005.89
15.971,0.58,0.79,-0.54,10.56,0.84,-7.07,-1.72,1.53,-1.25,1005.89
15.973,0.46,1.01,-0.65,10.56,0.84,-7.07,-1.72,1.53,-1.25,1005.89
15.974,-0.32,1.51,0.06,10.56,0.84,-7.07,-1.72,1.53,-1.25,1005.89
15.974,-0.32,1.51,0.06,5.08,1.81,-5.07,-1.72,1.53,-1.25,1005.89
15.975,-0.32,1.51,0.06,5.08,1.81,-5.07,0.61,2.64,1.41,1005.89
16.011,-0.32,1.51,0.06,5.08,1.81,-5.07,0.61,2.64,1.41,1005.91
16.035,-2.22,1.53,1.17,5.08,1.81,-5.07,0.61,2.64,1.41,1005.91
16.036,-1.75,1.73,-0.02,5.08,1.81,-5.07,0.61,2.64,1.41,1005.91
16.037,0.23,1.57,-0.90,5.08,1.81,-5.07,0.61,2.64,1.41,1005.91
16.037,0.23,1.57,-0.90,5.08,1.81,-5.07,0.66,2.02,0.58,1005.91
16.037,0.23,1.57,-0.90,-9.50,6.56,0.08,0.66,2.02,0.58,1005.91
16.048,0.23,1.57,-0.90,-9.50,6.56,0.08,0.66,2.02,0.58,1005.92
16.088,0.53,0.98,-0.50,-9.50,6.56,0.08,0.66,2.02,0.58,1005.92
16.089,0.19,0.59,0.37,-9.50,6.56,0.08,0.66,2.02,0.58,1005.92
16.09,0.21,0.77,0.39,-9.50,6.56,0.08,0.66,2.02,0.58,1005.92
16.09,0.21,0.77,0.39,-9.50,6.56,0.08,0.68,0.03,2.37,1005.92
16.091,0.21,0.77,0.39,4.36,-1.87,0.46,0.68,0.03,2.37,1005.92
16.132,0.21,0.77,0.39,4.36,-1.87,0.46,0.68,0.03,2.37,1005.97
16.145,0.16,1.07,0.11,4.36,-1.87,0.46,0.68,0.03,2.37,1005.97
16.146,0.10,1.07,-0.19,4.36,-1.87,0.46,0.68,0.03,2.37,1005.97
16.147,0.01,1.07,-0.12,4.36,-1.87,0.46,0.68,0.03,2.37,1005.97
16.147,0.01,1.07,-0.12,4.36,-1.87,0.46,0.67,-0.28,1.14,1005.97
16.148,0.01,1.07,-0.12,1.56,0.90,-0.64,0.67,-0.28,1.14,1005.97
16.207,0.01,1.07,-0.12,-0.36,0.14,-0.09,0.67,-0.28,1.14,1005.97
16.208,-0.15,1.04,-0.05,-0.36,0.14,-0.09,0.67,-0.28,1.14,1005.97
16.209,-0.08,0.96,-0.05,-0.36,0.14,-0.09,0.67,-0.28,1.14,1005.97
16.212,0.05,0.99,-0.01,-0.36,0.14,-0.09,0.67,-0.28,1.14,1005.97
16.213,0.05,0.99,-0.01,-0.36,0.14,-0.09,0.45,0.12,0.76,1005.97
16.213,0.05,0.99,-0.01,-0.36,0.14,-0.09,0.45,0.12,0.76,1005.97
16.249,0.05,0.99,-0.01,-0.36,0.14,-0.09,0.45,0.12,0.76,1005.95
16.262,-0.04,1.03,0.06,-0.36,0.14,-0.09,0.45,0.12,0.76,1005.95
16.262,-0.15,0.96,0.07,-0.36,0.14,-0.09,0.45,0.12,0.76,1005.95
16.263,-0.09,0.97,0.12,-0.36,0.14,-0.09,0.45,0.12,0.76,1005.95
16.263,-0.09,0.97,0.12,-0.36,0.14,-0.09,0.49,0.10,0.77,1005.95
16.264,-0.09,0.97,0.12,-1.09,0.07,1.30,0.49,0.10,0.77,1005.95
16.32,-0.04,1.01,0.05,-1.09,0.07,1.30,0.49,0.10,0.77,1005.95
16.321,0.02,1.02,-0.00,-1.09,0.07,1.30,0.49,0.10,0.77,1005.95
16.321,0.06,0.97,-0.03,-1.09,0.07,1.30,0.49,0.10,0.77,1005.95
16.322,0.06,0.97,-0.03,-1.09,0.07,1.30,0.74,-0.17,1.02,1005.95
16.322,0.06,0.97,-0.03,-0.59,0.26,0.96,0.74,-0.17,1.02,1005.95
16.328,0.06,0.97,-0.03,-0.59,0.26,0.96,0.74,-0.17,1.02,1005.94
16.379,0.02,0.97,-0.08,-0.59,0.26,0.96,0.74,-0.17,1.02,1005.94
16.38,0.06,0.97,-0.11,-0.59,0.26,0.96,0.74,-0.17,1.02,1005.94
16.38,0.12,1.00,-0.14,-0.59,0.26,0.96,0.74,-0.17,1.02,1005.94
16.381,0.12,1.00,-0.14,-0.59,0.26,0.96,0.87,-0.25,1.09,1005.94
16.381,0.12,1.00,-0.14,-0.62,0.17,0.33,0.87,-0.25,1.09,1005.94
16.409,0.12,1.00,-0.14,-0.62,0.17,0.33,0.87,-0.25,1.09,1005.94
16.438,0.10,1.03,-0.18,-0.62,0.17,0.33,0.87,-0.25,1.09,1005.94
16.439,0.06,1.07,-0.19,-0.62,0.17,0.33,0.87,-0.25,1.09,1005.94
16.439,0.10,1.01,-0.21,-0.62,0.17,0.33,0.87,-0.25,1.09,1005.94
16.44,0.10,1.01,-0.21,-0.62,0.17,0.33,0.90,-0.39,1.13,1005.94
16.44,0.10,1.01,-0.21,-0.96,0.90,0.01,0.90,-0.39,1.13,1005.94
16.454,0.10,1.01,-0.21,-0.96,0.90,0.01,0.90,-0.39,1.13,1005.94
16.498,0.10,1.01,-0.21,-1.40,1.34,0.68,0.90,-0.39,1.13,1005.94
16.499,0.10,1.03,-0.20,-1.40,1.34,0.68,0.90,-0.39,1.13,1005.94
16.499,0.11,1.05,-0.20,-1.40,1.34,0.68,0.90,-0.39,1.13,1005.94
16.5,0.11,1.08,-0.15,-1.40,1.34,0.68,0.90,-0.39,1.13,1005.94
16.5,0.11,1.08,-0.15,-1.40,1.34,0.68,1.09,-0.11,1.19,1005.94
16.528,0.11,1.08,-0.15,-1.40,1.34,0.68,1.09,-0.11,1.19,1005.94
16.553,0.05,1.12,-0.10,-1.40,1.34,0.68,1.09,-0.11,1.19,1005.94
16.554,-0.02,1.19,-0.07,-1.40,1.34,0.68,1.09,-0.11,1.19,1005.94
16.554,-0.13,1.26,-0.03,-1.40,1.34,0.68,1.09,-0.11,1.19,1005.94
16.554,-0.13,1.26,-0.03,-1.40,1.34,0.68,1.50,-0.15,1.39,1005.94
16.555,-0.13,1.26,-0.03,-3.39,3.08,2.61,1.50,-0.15,1.39,1005.94
16.609,-0.13,1.26,-0.03,-3.39,3.08,2.61,1.50,-0.15,1.39,1005.93
16.613,-0.22,1.35,-0.10,-3.39,3.08,2.61,1.50,-0.15,1.39,1005.93
16.613,-0.46,1.68,-0.08,-3.39,3.08,2.61,1.50,-0.15,1.39,1005.93
16.614,-1.06,1.99,0.07,-3.39,3.08,2.61,1.50,-0.15,1.39,1005.93
16.614,-1.06,1.99,0.07,-3.39,3.08,2.61,2.08,-0.51,1.78,1005.93
16.614,-1.06,1.99,0.07,-9.34,8.52,3.90,2.08,-0.51,1.78,1005.93
16.649,-1.06,1.99,0.07,-9.34,8.52,3.90,2.08,-0.51,1.78,1005.94
16.67,-1.20,1.82,0.22,-9.34,8.52,3.90,2.08,-0.51,1.78,1005.94
16.671,-0.21,1.34,0.05,-9.34,8.52,3.90,2.08,-0.51,1.78,1005.94
16.671,0.67,1.41,-0.56,-9.34,8.52,3.90,2.08,-0.51,1.78,1005.94
16.672,0.67,1.41,-0.56,-6.66,8.22,4.64,2.08,-0.51,1.78,1005.94
16.672,0.67,1.41,-0.56,-6.66,8.22,4.64,2.32,-1.63,2.84,1005.94
16.73,1.37,1.36,-0.36,-6.66,8.22,4.64,2.32,-1.63,2.84,1005.94
16.731,1.22,0.99,-0.43,-6.66,8.22,4.64,2.32,-1.63,2.84,1005.94
16.731,0.51,0.66,-0.55,-6.66,8.22,4.64,2.32,-1.63,2.84,1005.94
16.731,0.51,0.66,-0.55,-6.66,8.22,4.64,1.72,-0.32,2.19,1005.94
16.732,0.51,0.66,-0.55,-6.66,8.22,4.64,1.72,-0.32,2.19,1005.92
16.732,0.51,0.66,-0.55,5.12,4.24,1.85,1.72,-0.32,2.19,1005.92
16.788,0.28,0.48,-0.54,5.12,4.24,1.85,1.72,-0.32,2.19,1005.92
16.789,0.21,0.31,-0.30,5.12,4.24,1.85,1.72,-0.32,2.19,1005.92
16.789,0.16,0.18,-0.02,5.12,4.24,1.85,1.72,-0.32,2.19,1005.92
16.79,0.16,0.18,-0.02,5.12,4.24,1.85,-0.86,0.36,-0.46,1005.92
16.79,0.16,0.18,-0.02,-2.79,-2.80,2.97,-0.86,0.36,-0.46,1005.92
16.808,0.16,0.18,-0.02,-2.79,-2.80,2.97,-0.86,0.36,-0.46,1005.91
16.845,0.15,0.13,0.04,-2.79,-2.80,2.97,-0.86,0.36,-0.46,1005.91
16.846,0.14,0.17,-0.06,-2.79,-2.80,2.97,-0.86,0.36,-0.46,1005.91
16.847,0.18,0.28,-0.22,-2.79,-2.80,2.97,-0.86,0.36,-0.46,1005.91
16.847,0.18,0.28,-0.22,-2.79,-2.80,2.97,-2.56,-0.11,-2.34,1005.91
16.847,0.18,0.28,-0.22,-2.39,-5.36,3.96,-2.56,-0.11,-2.34,1005.91
16.848,0.18,0.28,-0.22,-2.39,-5.36,3.96,-2.56,-0.11,-2.34,1005.91
16.904,0.16,0.42,-0.36,-2.39,-5.36,3.96,-2.56,-0.11,-2.34,1005.91
16.906,0.05,0.54,-0.27,-2.39,-5.36,3.96,-2.56,-0.11,-2.34,1005.91
16.906,0.06,0.67,-0.09,-2.39,-5.36,3.96,-2.56,-0.11,-2.34,1005.91
16.907,0.06,0.67,-0.09,-2.39,-5.36,3.96,-4.04,-0.88,-3.70,1005.91
16.907,0.06,0.67,-0.09,-1.09,-3.45,0.65,-4.04,-0.88,-3.70,1005.91
16.937,0.06,0.67,-0.09,-1.09,-3.45,0.65,-4.04,-0.88,-3.70,1005.97
16.963,0.09,0.90,-0.38,-1.09,-3.45,0.65,-4.04,-0.88,-3.70,1005.97
16.964,0.17,1.28,-0.47,-1.09,-3.45,0.65,-4.04,-0.88,-3.70,1005.97
16.964,0.28,1.86,-0.62,-1.09,-3.45,0.65,-4.04,-0.88,-3.70,1005.97
16.964,0.28,1.86,-0.62,-1.09,-3.45,0.65,-5.03,-1.58,-4.36,1005.97
16.965,0.28,1.86,-0.62,2.24,3.66,-4.36,-5.03,-1.58,-4.36,1005.97
17.008,0.28,1.86,-0.62,2.24,3.66,-4.36,-5.03,-1.58,-4.36,1005.96
17.025,0.41,1.89,-0.85,2.24,3.66,-4.36,-5.03,-1.58,-4.36,1005.96
17.026,0.62,1.62,-0.79,2.24,3.66,-4.36,-5.03,-1.58,-4.36,1005.96
17.026,0.86,1.35,-0.63,2.24,3.66,-4.36,-5.03,-1.58,-4.36,1005.96
17.026,0.86,1.35,-0.63,2.24,3.66,-4.36,-4.80,-0.56,-3.54,1005.96
17.027,0.86,1.35,-0.63,8.43,6.81,-9.52,-4.80,-0.56,-3.54,1005.96
17.05,0.86,1.35,-0.63,8.43,6.81,-9.52,-4.80,-0.56,-3.54,1005.92
17.079,0.85,1.16,-0.69,8.43,6.81,-9.52,-4.80,-0.56,-3.54,1005.92
17.08,0.67,0.88,-0.75,8.43,6.81,-9.52,-4.80,-0.56,-3.54,1005.92
17.08,0.53,0.72,-0.60,8.43,6.81,-9.52,-4.80,-0.56,-3.54,1005.92
17.081,0.53,0.72,-0.60,8.43,6.81,-9.52,-1.98,0.96,-1.18,1005.92
17.081,0.53,0.72,-0.60,9.55,0.43,-9.46,-1.98,0.96,-1.18,1005.92
17.13,0.53,0.72,-0.60,9.55,0.43,-9.46,-1.98,0.96,-1.18,1005.89
17.138,0.57,0.80,-0.50,9.55,0.43,-9.46,-1.98,0.96,-1.18,1005.89
17.139,0.52,1.05,-0.83,9.55,0.43,-9.46,-1.98,0.96,-1.18,1005.89
17.14,-0.50,1.48,0.13,9.55,0.43,-9.46,-1.98,0.96,-1.18,1005.89
17.14,-0.50,1.48,0.13,9.55,0.43,-9.46,0.62,2.63,1.36,1005.89
17.14,-0.50,1.48,0.13,4.38,1.91,-5.85,0.62,2.63,1.36,1005.89
17.204,-2.37,1.45,1.12,4.38,1.91,-5.85,0.62,2.63,1.36,1005.89
17.205,-1.42,1.82,-0.28,4.38,1.91,-5.85,0.62,2.63,1.36,1005.89
17.205,0.22,1.44,-1.00,4.38,1.91,-5.85,0.62,2.63,1.36,1005.89
17.206,0.22,1.44,-1.00,4.38,1.91,-5.85,0.94,2.58,0.51,1005.89
17.206,0.22,1.44,-1.00,-9.04,6.21,-1.57,0.94,2.58,0.51,1005.89
17.209,0.22,1.44,-1.00,-9.04,6.21,-1.57,0.94,2.58,0.51,1005.90
17.248,0.22,1.44,-1.00,-9.04,6.21,-1.57,0.94,2.58,0.51,1005.92
17.254,0.29,0.81,0.36,-9.04,6.21,-1.57,0.94,2.58,0.51,1005.92
17.255,-0.05,0.58,0.17,-9.04,6.21,-1.57,0.94,2.58,0.51,1005.92
17.256,0.12,0.90,0.11,-9.04,6.21,-1.57,0.94,2.58,0.51,1005.92
17.256,0.12,0.90,0.11,2.68,-1.96,1.58,0.94,2.58,0.51,1005.92
17.256,0.12,0.90,0.11,2.68,-1.96,1.58,0.97,0.15,1.92,1005.92
17.313,0.12,0.90,0.11,2.33,1.06,-1.85,0.97,0.15,1.92,1005.92
17.314,0.27,1.16,-0.21,2.33,1.06,-1.85,0.97,0.15,1.92,1005.92
17.315,0.28,1.08,-0.19,2.33,1.06,-1.85,0.97,0.15,1.92,1005.92
17.315,-0.12,1.01,-0.10,2.33,1.06,-1.85,0.97,0.15,1.92,1005.92
17.315,-0.12,1.01,-0.10,2.33,1.06,-1.85,0.54,-0.06,1.04,1005.92
17.329,-0.12,1.01,-0.10,2.33,1.06,-1.85,0.54,-0.06,1.04,1005.93
17.371,-0.24,1.04,-0.05,2.33,1.06,-1.85,0.54,-0.06,1.04,1005.93
17.372,-0.09,1.01,0.07,2.33,1.06,-1.85,0.54,-0.06,1.04,1005.93
17.373,-0.05,0.96,0.16,2.33,1.06,-1.85,0.54,-0.06,1.04,1005.93
17.373,-0.05,0.96,0.16,2.33,1.06,-1.85,0.29,0.22,0.64,1005.93
17.374,-0.05,0.96,0.16,-0.68,0.26,0.56,0.29,0.22,0.64,1005.93
17.408,-0.05,0.96,0.16,-0.68,0.26,0.56,0.29,0.22,0.64,1005.94
17.432,-0.04,0.95,0.10,-0.68,0.26,0.56,0.29,0.22,0.64,1005.94
17.433,-0.03,1.01,0.07,-0.68,0.26,0.56,0.29,0.22,0.64,1005.94
17.433,-0.01,1.00,-0.01,-0.68,0.26,0.56,0.29,0.22,0.64,1005.94
17.433,-0.01,1.00,-0.01,-0.68,0.26,0.56,0.41,-0.23,0.65,1005.94
17.434,-0.01,1.00,-0.01,-0.07,0.06,0.69,0.41,-0.23,0.65,1005.94
17.448,-0.01,1.00,-0.01,-0.07,0.06,0.69,0.41,-0.23,0.65,1005.92
17.488,-0.00,0.99,-0.03,-0.07,0.06,0.69,0.41,-0.23,0.65,1005.92
17.49,-0.01,0.99,0.00,-0.07,0.06,0.69,0.41,-0.23,0.65,1005.92
17.491,0.07,0.96,-0.01,-0.07,0.06,0.69,0.41,-0.23,0.65,1005.92
17.492,0.07,0.96,-0.01,-0.07,0.06,0.69,0.51,-0.15,0.58,1005.92
17.493,0.07,0.96,-0.01,0.05,0.02,0.33,0.51,-0.15,0.58,1005.92
17.53,0.07,0.96,-0.01,0.05,0.02,0.33,0.51,-0.15,0.58,1005.92
17.546,0.14,0.95,-0.05,0.05,0.02,0.33,0.51,-0.15,0.58,1005.92
17.547,0.07,0.98,-0.11,0.05,0.02,0.33,0.51,-0.15,0.58,1005.92
17.547,-0.03,0.99,-0.14,0.05,0.02,0.33,0.51,-0.15,0.58,1005.92
17.55,-0.03,0.99,-0.14,0.05,0.02,0.33,0.48,-0.00,0.41,1005.92
17.55,-0.03,0.99,-0.14,0.21,0.02,-0.22,0.48,-0.00,0.41,1005.92
17.603,-0.09,1.01,-0.08,0.21,0.02,-0.22,0.48,-0.00,0.41,1005.92
17.604,-0.08,1.05,-0.04,0.21,0.02,-0.22,0.48,-0.00,0.41,1005.92
17.605,-0.01,1.03,-0.03,0.21,0.02,-0.22,0.48,-0.00,0.41,1005.92
17.605,-0.01,1.03,-0.03,0.21,0.02,-0.22,0.45,-0.35,0.49,1005.92
17.606,-0.01,1.03,-0.03,-1.22,0.56,0.51,0.45,-0.35,0.49,1005.92
17.63,-0.01,1.03,-0.03,-1.22,0.56,0.51,0.45,-0.35,0.49,1005.92
17.649,-0.01,1.03,-0.03,-1.22,0.56,0.51,0.45,-0.35,0.49,1005.93
17.663,-0.01,1.01,-0.01,-1.22,0.56,0.51,0.45,-0.35,0.49,1005.93
17.663,-0.13,1.02,0.03,-1.22,0.56,0.51,0.45,-0.35,0.49,1005.93
17.664,-0.38,1.14,0.10,-1.22,0.56,0.51,0.45,-0.35,0.49,1005.93
