time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
29.994,1.37,1.08,0.18,-14.86,-0.24,2.46,-0.13,-0.56,-0.63,1009.20
29.995,0.19,0.95,0.11,-14.86,-0.24,2.46,-0.13,-0.56,-0.63,1009.20
29.996,0.19,0.95,0.11,-14.86,-0.24,2.46,-0.87,-0.66,-2.75,1009.20
30.018,0.19,0.95,0.11,-3.03,2.42,0.52,-0.87,-0.66,-2.75,1009.20
30.019,-1.10,0.90,0.10,-3.03,2.42,0.52,-0.87,-0.66,-2.75,1009.20
30.019,-0.69,0.92,0.28,-3.03,2.42,0.52,-0.87,-0.66,-2.75,1009.20
30.038,-0.69,0.92,0.28,-3.03,2.42,0.52,-0.87,-0.66,-2.75,1009.57
30.06,-0.55,0.96,0.14,-3.03,2.42,0.52,-0.87,-0.66,-2.75,1009.57
30.061,-0.48,1.02,-0.38,-3.03,2.42,0.52,-0.87,-0.66,-2.75,1009.57
30.068,-0.48,1.02,-0.38,-3.03,2.42,0.52,-0.37,-0.55,-1.12,1009.57
30.09,-0.48,1.02,-0.38,-0.42,0.43,1.49,-0.37,-0.55,-1.12,1009.57
30.091,-0.51,0.93,0.05,-0.42,0.43,1.49,-0.37,-0.55,-1.12,1009.57
30.118,-0.19,0.96,0.02,-0.42,0.43,1.49,-0.37,-0.55,-1.12,1009.57
30.119,-0.19,0.96,0.02,-0.42,0.43,1.49,-0.37,-0.55,-1.12,1009.37
30.127,-0.27,0.95,0.11,-0.42,0.43,1.49,-0.37,-0.55,-1.12,1009.37
30.138,-0.27,0.95,0.11,-0.42,0.43,1.49,-0.34,-0.16,-0.33,1009.37
30.158,-0.23,0.95,0.06,-0.42,0.43,1.49,-0.34,-0.16,-0.33,1009.37
30.159,-0.23,0.95,0.06,-2.40,0.45,-0.32,-0.34,-0.16,-0.33,1009.37
30.159,-0.23,0.95,0.06,-2.40,0.45,-0.32,-0.34,-0.16,-0.33,1009.23
30.16,-0.22,0.96,0.13,-2.40,0.45,-0.32,-0.34,-0.16,-0.33,1009.23
30.194,-0.25,0.97,0.05,-2.40,0.45,-0.32,-0.34,-0.16,-0.33,1009.23
30.207,-0.25,0.97,0.05,-2.40,0.45,-0.32,-0.10,-0.01,-0.22,1009.23
30.208,-0.26,0.98,0.03,-2.40,0.45,-0.32,-0.10,-0.01,-0.22,1009.23
30.227,-0.27,0.98,0.00,-2.40,0.45,-0.32,-0.10,-0.01,-0.22,1009.23
30.228,-0.27,0.98,0.00,0.13,0.36,0.95,-0.10,-0.01,-0.22,1009.23
30.236,-0.27,0.98,0.00,0.13,0.36,0.95,-0.10,-0.01,-0.22,1009.26
30.259,-0.25,0.98,-0.01,0.13,0.36,0.95,-0.10,-0.01,-0.22,1009.26
30.26,-0.24,0.97,0.01,0.13,0.36,0.95,-0.10,-0.01,-0.22,1009.26
30.277,-0.24,0.97,0.01,0.13,0.36,0.95,-0.08,0.13,-0.12,1009.26
30.298,-0.23,0.96,0.04,0.13,0.36,0.95,-0.08,0.13,-0.12,1009.26
30.299,-0.23,0.95,0.07,0.13,0.36,0.95,-0.08,0.13,-0.12,1009.26
30.299,-0.23,0.95,0.07,-0.14,0.60,0.33,-0.08,0.13,-0.12,1009.26
30.317,-0.23,0.95,0.07,-0.14,0.60,0.33,-0.08,0.13,-0.12,1009.18
30.327,-0.23,0.93,0.08,-0.14,0.60,0.33,-0.08,0.13,-0.12,1009.18
30.338,-0.24,0.94,0.05,-0.14,0.60,0.33,-0.08,0.13,-0.12,1009.18
30.347,-0.24,0.94,0.05,-0.14,0.60,0.33,0.01,0.23,-0.12,1009.18
30.357,-0.24,0.94,0.05,-0.14,0.60,0.33,0.01,0.23,-0.12,1009.14
30.367,-0.24,0.94,0.05,0.18,0.45,0.51,0.01,0.23,-0.12,1009.14
30.367,-0.23,0.94,0.03,0.18,0.45,0.51,0.01,0.23,-0.12,1009.14
30.394,-0.25,0.95,0.01,0.18,0.45,0.51,0.01,0.23,-0.12,1009.14
30.417,-0.26,0.95,0.02,0.18,0.45,0.51,0.01,0.23,-0.12,1009.14
30.419,-0.26,0.95,0.02,0.18,0.45,0.51,0.04,0.25,-0.14,1009.14
30.436,-0.23,0.96,0.06,0.18,0.45,0.51,0.04,0.25,-0.14,1009.14
30.437,-0.23,0.96,0.06,0.18,0.45,0.51,0.04,0.25,-0.14,1009.20
30.438,-0.20,0.99,0.04,0.18,0.45,0.51,0.04,0.25,-0.14,1009.20
30.438,-0.20,0.99,0.04,0.26,0.24,0.69,0.04,0.25,-0.14,1009.20
30.461,-0.23,0.99,-0.01,0.26,0.24,0.69,0.04,0.25,-0.14,1009.20
30.487,-0.23,0.99,-0.01,0.26,0.24,0.69,0.09,0.28,-0.28,1009.20
30.488,-0.25,1.00,-0.04,0.26,0.24,0.69,0.09,0.28,-0.28,1009.20
30.508,-0.19,1.04,-0.04,0.26,0.24,0.69,0.09,0.28,-0.28,1009.20
30.509,-0.19,1.04,-0.04,0.54,0.54,0.65,0.09,0.28,-0.28,1009.20
30.516,-0.19,1.04,-0.04,0.54,0.54,0.65,0.09,0.28,-0.28,1009.21
30.527,-0.17,1.07,-0.04,0.54,0.54,0.65,0.09,0.28,-0.28,1009.21
30.557,-0.13,1.08,-0.02,0.54,0.54,0.65,0.09,0.28,-0.28,1009.21
30.558,-0.13,1.08,-0.02,0.54,0.54,0.65,0.09,0.28,-0.28,1009.21
30.559,-0.13,1.08,-0.02,0.54,0.54,0.65,-0.06,0.19,-0.73,1009.21
30.578,-0.13,1.08,-0.02,1.23,1.27,-0.06,-0.06,0.19,-0.73,1009.21
30.58,-0.18,1.09,-0.11,1.23,1.27,-0.06,-0.06,0.19,-0.73,1009.21
30.58,-0.18,1.12,-0.05,1.23,1.27,-0.06,-0.06,0.19,-0.73,1009.21
30.628,-0.11,1.19,-0.00,1.23,1.27,-0.06,-0.06,0.19,-0.73,1009.21
30.629,-0.13,1.26,-0.08,1.23,1.27,-0.06,-0.06,0.19,-0.73,1009.21
30.63,-0.13,1.26,-0.08,1.23,1.27,-0.06,-0.30,0.06,-1.60,1009.21
30.636,-0.13,1.26,-0.08,1.23,1.27,-0.06,-0.30,0.06,-1.60,1009.23
30.648,-0.10,1.33,-0.13,1.23,1.27,-0.06,-0.30,0.06,-1.60,1009.23
30.648,-0.10,1.33,-0.13,2.84,2.51,-0.55,-0.30,0.06,-1.60,1009.23
30.66,-0.06,1.42,-0.18,2.84,2.51,-0.55,-0.30,0.06,-1.60,1009.23
30.698,-0.06,1.42,-0.18,2.84,2.51,-0.55,-0.64,0.19,-3.19,1009.23
30.699,0.10,1.48,-0.01,2.84,2.51,-0.55,-0.64,0.19,-3.19,1009.23
30.716,0.25,1.54,0.06,2.84,2.51,-0.55,-0.64,0.19,-3.19,1009.23
30.717,0.25,1.54,0.06,2.84,2.51,-0.55,-0.64,0.19,-3.19,1009.21
30.717,0.27,1.56,0.00,2.84,2.51,-0.55,-0.64,0.19,-3.19,1009.21
30.718,0.27,1.56,0.00,5.32,5.70,-1.04,-0.64,0.19,-3.19,1009.21
30.756,0.04,1.44,0.04,5.32,5.70,-1.04,-0.64,0.19,-3.19,1009.21
30.757,0.04,1.44,0.04,5.32,5.70,-1.04,-0.64,0.19,-3.19,1009.23
30.769,0.04,1.44,0.04,5.32,5.70,-1.04,-0.90,0.59,-5.57,1009.23
30.77,-0.27,1.15,0.39,5.32,5.70,-1.04,-0.90,0.59,-5.57,1009.23
30.792,-0.27,1.15,0.39,10.11,10.98,-0.23,-0.90,0.59,-5.57,1009.23
30.793,-0.46,1.11,0.75,10.11,10.98,-0.23,-0.90,0.59,-5.57,1009.23
30.837,-0.46,1.11,0.75,10.11,10.98,-0.23,-0.90,0.59,-5.57,1009.08
30.838,-0.39,0.29,0.25,10.11,10.98,-0.23,-0.90,0.59,-5.57,1009.08
30.839,-2.20,-0.02,-0.02,10.11,10.98,-0.23,-0.90,0.59,-5.57,1009.08
30.84,-2.20,-0.02,-0.02,10.11,10.98,-0.23,0.18,0.34,-2.71,1009.08
30.858,-2.20,-0.02,-0.02,6.13,7.69,3.82,0.18,0.34,-2.71,1009.08
30.858,-0.93,0.33,0.10,6.13,7.69,3.82,0.18,0.34,-2.71,1009.08
30.859,0.44,0.59,-0.04,6.13,7.69,3.82,0.18,0.34,-2.71,1009.08
30.907,0.44,0.59,-0.04,6.13,7.69,3.82,0.06,-0.40,1.97,1009.08
30.909,0.48,0.46,-0.07,6.13,7.69,3.82,0.06,-0.40,1.97,1009.08
30.91,-0.03,0.29,0.06,6.13,7.69,3.82,0.06,-0.40,1.97,1009.08
30.916,-0.03,0.29,0.06,6.13,7.69,3.82,0.06,-0.40,1.97,1009.15
30.927,-0.52,0.19,0.10,6.13,7.69,3.82,0.06,-0.40,1.97,1009.15
30.928,-0.52,0.19,0.10,-0.55,-2.78,-0.02,0.06,-0.40,1.97,1009.15
30.938,-0.23,0.33,0.06,-0.55,-2.78,-0.02,0.06,-0.40,1.97,1009.15
30.956,-0.23,0.33,0.06,-0.55,-2.78,-0.02,0.06,-0.40,1.97,1009.17
30.979,-0.23,0.33,0.06,-0.55,-2.78,-0.02,0.43,0.01,4.67,1009.17
30.98,0.02,0.53,0.01,-0.55,-2.78,-0.02,0.43,0.01,4.67,1009.17
30.993,-0.16,0.60,-0.06,-0.55,-2.78,-0.02,0.43,0.01,4.67,1009.17
31.012,-0.16,0.73,-0.13,-0.55,-2.78,-0.02,0.43,0.01,4.67,1009.17
31.013,-0.16,0.73,-0.13,4.65,-4.38,0.38,0.43,0.01,4.67,1009.17
31.036,-0.14,0.90,-0.17,4.65,-4.38,0.38,0.43,0.01,4.67,1009.17
31.036,-0.14,0.90,-0.17,4.65,-4.38,0.38,0.43,0.01,4.67,1009.15
31.047,-0.14,0.90,-0.17,4.65,-4.38,0.38,0.71,0.09,5.45,1009.15
31.047,-0.22,1.08,-0.27,4.65,-4.38,0.38,0.71,0.09,5.45,1009.15
31.06,-0.30,1.29,-0.34,4.65,-4.38,0.38,0.71,0.09,5.45,1009.15
31.069,-0.30,1.29,-0.34,1.22,-3.03,0.07,0.71,0.09,5.45,1009.15
31.117,-0.30,1.29,-0.34,1.22,-3.03,0.07,0.71,0.09,5.45,1009.19
31.118,-0.22,1.56,-0.36,1.22,-3.03,0.07,0.71,0.09,5.45,1009.19
31.119,-0.45,1.75,-0.29,1.22,-3.03,0.07,0.71,0.09,5.45,1009.19
31.119,-0.45,1.75,-0.29,1.22,-3.03,0.07,0.86,-0.35,4.83,1009.19
31.127,-0.71,1.81,-0.24,1.22,-3.03,0.07,0.86,-0.35,4.83,1009.19
31.138,-0.85,1.77,-0.04,1.22,-3.03,0.07,0.86,-0.35,4.83,1009.19
31.139,-0.85,1.77,-0.04,-2.69,2.23,-1.71,0.86,-0.35,4.83,1009.19
31.156,-0.85,1.77,-0.04,-2.69,2.23,-1.71,0.86,-0.35,4.83,1009.18
31.171,-1.29,1.39,0.45,-2.69,2.23,-1.71,0.86,-0.35,4.83,1009.18
31.194,-1.29,1.39,0.45,-2.69,2.23,-1.71,0.68,-0.15,2.96,1009.18
31.195,-2.14,1.06,0.11,-2.69,2.23,-1.71,0.68,-0.15,2.96,1009.18
31.207,-2.14,1.06,0.11,-7.66,8.29,-0.83,0.68,-0.15,2.96,1009.18
31.209,-2.55,0.72,0.23,-7.66,8.29,-0.83,0.68,-0.15,2.96,1009.18
31.237,-1.47,0.71,0.28,-7.66,8.29,-0.83,0.68,-0.15,2.96,1009.18
31.238,-1.47,0.71,0.28,-7.66,8.29,-0.83,0.68,-0.15,2.96,1009.23
31.257,-1.47,0.71,0.28,-7.66,8.29,-0.83,-0.43,-1.03,-1.65,1009.23
31.258,-0.37,1.69,-0.43,-7.66,8.29,-0.83,-0.43,-1.03,-1.65,1009.23
31.259,0.34,1.11,0.35,-7.66,8.29,-0.83,-0.43,-1.03,-1.65,1009.23
31.278,0.34,1.11,0.35,-18.58,0.60,3.63,-0.43,-1.03,-1.65,1009.23
31.279,0.35,1.10,-0.05,-18.58,0.60,3.63,-0.43,-1.03,-1.65,1009.23
31.317,-0.84,1.02,-0.27,-18.58,0.60,3.63,-0.43,-1.03,-1.65,1009.23
31.318,-0.84,1.02,-0.27,-18.58,0.60,3.63,-0.43,-1.03,-1.65,1009.42
31.327,-0.90,0.89,0.11,-18.58,0.60,3.63,-0.43,-1.03,-1.65,1009.42
31.328,-0.90,0.89,0.11,-18.58,0.60,3.63,-0.68,-0.61,-2.59,1009.42
31.338,-0.58,0.91,0.37,-18.58,0.60,3.63,-0.68,-0.61,-2.59,1009.42
31.348,-0.58,0.91,0.37,1.00,2.95,0.46,-0.68,-0.61,-2.59,1009.42
31.356,-0.58,0.91,0.37,1.00,2.95,0.46,-0.68,-0.61,-2.59,1009.44
31.393,-0.49,1.04,-0.33,1.00,2.95,0.46,-0.68,-0.61,-2.59,1009.44
31.394,-0.61,0.93,0.04,1.00,2.95,0.46,-0.68,-0.61,-2.59,1009.44
31.397,-0.61,0.93,0.04,1.00,2.95,0.46,-0.42,-0.39,-0.74,1009.44
31.418,-0.61,0.93,0.04,-5.02,0.31,0.40,-0.42,-0.39,-0.74,1009.44
31.42,-0.37,0.94,-0.03,-5.02,0.31,0.40,-0.42,-0.39,-0.74,1009.44
31.421,-0.25,0.96,0.08,-5.02,0.31,0.40,-0.42,-0.39,-0.74,1009.44
31.436,-0.25,0.96,0.08,-5.02,0.31,0.40,-0.42,-0.39,-0.74,1009.30
31.461,-0.26,0.95,0.09,-5.02,0.31,0.40,-0.42,-0.39,-0.74,1009.30
31.461,-0.21,0.97,0.08,-5.02,0.31,0.40,-0.42,-0.39,-0.74,1009.30
31.472,-0.21,0.97,0.08,-5.02,0.31,0.40,-0.34,-0.01,-0.17,1009.30
31.488,-0.21,0.97,0.08,-1.81,0.39,-0.30,-0.34,-0.01,-0.17,1009.30
31.489,-0.26,0.97,0.05,-1.81,0.39,-0.30,-0.34,-0.01,-0.17,1009.30
31.518,-0.23,0.99,0.06,-1.81,0.39,-0.30,-0.34,-0.01,-0.17,1009.30
31.519,-0.23,0.99,0.06,-1.81,0.39,-0.30,-0.34,-0.01,-0.17,1009.22
31.527,-0.22,0.98,0.07,-1.81,0.39,-0.30,-0.34,-0.01,-0.17,1009.22
31.538,-0.22,0.98,0.07,-1.81,0.39,-0.30,-0.19,0.13,-0.11,1009.22
31.556,-0.23,0.97,0.06,-1.81,0.39,-0.30,-0.19,0.13,-0.11,1009.22
31.558,-0.23,0.97,0.06,-1.81,0.39,-0.30,-0.19,0.13,-0.11,1009.14
31.558,-0.24,0.95,0.07,-1.81,0.39,-0.30,-0.19,0.13,-0.11,1009.14
31.559,-0.24,0.95,0.07,0.03,0.49,0.62,-0.19,0.13,-0.11,1009.14
31.593,-0.25,0.94,0.05,0.03,0.49,0.62,-0.19,0.13,-0.11,1009.14
31.612,-0.25,0.94,0.05,0.03,0.49,0.62,-0.08,0.21,-0.09,1009.14
31.613,-0.22,0.94,0.09,0.03,0.49,0.62,-0.08,0.21,-0.09,1009.14
31.628,-0.22,0.94,0.09,0.15,0.50,0.58,-0.08,0.21,-0.09,1009.14
31.629,-0.22,0.93,0.09,0.15,0.50,0.58,-0.08,0.21,-0.09,1009.14
31.636,-0.22,0.93,0.09,0.15,0.50,0.58,-0.08,0.21,-0.09,1009.12
31.66,-0.23,0.94,0.07,0.15,0.50,0.58,-0.08,0.21,-0.09,1009.12
31.661,-0.23,0.94,0.05,0.15,0.50,0.58,-0.08,0.21,-0.09,1009.12
31.677,-0.23,0.94,0.05,0.15,0.50,0.58,-0.01,0.24,-0.10,1009.12
31.698,-0.23,0.94,0.05,0.23,0.22,0.73,-0.01,0.24,-0.10,1009.12
31.699,-0.24,0.95,0.03,0.23,0.22,0.73,-0.01,0.24,-0.10,1009.12
31.699,-0.25,0.95,0.04,0.23,0.22,0.73,-0.01,0.24,-0.10,1009.12
31.719,-0.25,0.95,0.04,0.23,0.22,0.73,-0.01,0.24,-0.10,1009.17
31.727,-0.24,0.96,0.03,0.23,0.22,0.73,-0.01,0.24,-0.10,1009.17
31.748,-0.24,0.96,0.03,0.23,0.22,0.73,-0.02,0.23,-0.13,1009.17
31.749,-0.22,0.97,0.06,0.23,0.22,0.73,-0.02,0.23,-0.13,1009.17
31.757,-0.22,0.97,0.06,0.23,0.22,0.73,-0.02,0.23,-0.13,1009.24
31.768,-0.21,0.98,0.07,0.23,0.22,0.73,-0.02,0.23,-0.13,1009.24
31.769,-0.21,0.98,0.07,0.25,0.34,0.43,-0.02,0.23,-0.13,1009.24
31.793,-0.18,0.98,0.09,0.25,0.34,0.43,-0.02,0.23,-0.13,1009.24
31.818,-0.18,0.98,0.09,0.25,0.34,0.43,0.03,0.30,-0.35,1009.24
31.819,-0.18,1.01,0.04,0.25,0.34,0.43,0.03,0.30,-0.35,1009.24
31.836,-0.18,1.05,-0.01,0.25,0.34,0.43,0.03,0.30,-0.35,1009.24
31.837,-0.18,1.05,-0.01,0.25,0.34,0.43,0.03,0.30,-0.35,1009.27
31.838,-0.16,1.08,-0.05,0.25,0.34,0.43,0.03,0.30,-0.35,1009.27
31.838,-0.16,1.08,-0.05,0.75,0.64,0.59,0.03,0.30,-0.35,1009.27
31.859,-0.13,1.10,-0.04,0.75,0.64,0.59,0.03,0.30,-0.35,1009.27
31.888,-0.13,1.10,-0.04,0.75,0.64,0.59,-0.19,0.23,-0.93,1009.27
31.889,-0.18,1.13,-0.10,0.75,0.64,0.59,-0.19,0.23,-0.93,1009.27
31.908,-0.18,1.13,-0.10,1.85,1.54,-0.01,-0.19,0.23,-0.93,1009.27
31.909,-0.15,1.17,-0.06,1.85,1.54,-0.01,-0.19,0.23,-0.93,1009.27
31.916,-0.15,1.17,-0.06,1.85,1.54,-0.01,-0.19,0.23,-0.93,1009.27
31.927,-0.14,1.23,-0.11,1.85,1.54,-0.01,-0.19,0.23,-0.93,1009.27
31.957,-0.16,1.26,-0.09,1.85,1.54,-0.01,-0.19,0.23,-0.93,1009.27
31.958,-0.16,1.26,-0.09,1.85,1.54,-0.01,-0.19,0.23,-0.93,1009.27
31.958,-0.16,1.26,-0.09,1.85,1.54,-0.01,-0.54,0.03,-1.93,1009.27
31.978,-0.16,1.26,-0.09,3.40,3.24,-1.09,-0.54,0.03,-1.93,1009.27
31.98,-0.08,1.31,-0.06,3.40,3.24,-1.09,-0.54,0.03,-1.93,1009.27
31.98,-0.06,1.37,0.01,3.40,3.24,-1.09,-0.54,0.03,-1.93,1009.27
32.028,-0.06,1.37,0.01,3.40,3.24,-1.09,-0.68,0.29,-3.65,1009.27
32.03,0.11,1.45,0.09,3.40,3.24,-1.09,-0.68,0.29,-3.65,1009.27
32.03,0.35,1.51,0.02,3.40,3.24,-1.09,-0.68,0.29,-3.65,1009.27
32.035,0.35,1.51,0.02,3.40,3.24,-1.09,-0.68,0.29,-3.65,1009.28
32.047,0.16,1.45,-0.05,3.40,3.24,-1.09,-0.68,0.29,-3.65,1009.28
32.048,0.16,1.45,-0.05,5.91,6.57,-1.27,-0.68,0.29,-3.65,1009.28
32.059,-0.40,1.32,0.05,5.91,6.57,-1.27,-0.68,0.29,-3.65,1009.28
32.099,-0.40,1.32,0.05,5.91,6.57,-1.27,-0.98,0.40,-5.51,1009.28
32.1,-0.90,0.98,0.71,5.91,6.57,-1.27,-0.98,0.40,-5.51,1009.28
32.117,-0.27,1.27,0.49,5.91,6.57,-1.27,-0.98,0.40,-5.51,1009.28
32.117,-0.27,1.27,0.49,5.91,6.57,-1.27,-0.98,0.40,-5.51,1008.89
32.118,0.18,0.58,0.09,5.91,6.57,-1.27,-0.98,0.40,-5.51,1008.89
32.118,0.18,0.58,0.09,10.20,10.99,-0.62,-0.98,0.40,-5.51,1008.89
32.157,-1.69,-0.09,0.36,10.20,10.99,-0.62,-0.98,0.40,-5.51,1008.89
32.159,-1.69,-0.09,0.36,10.20,10.99,-0.62,-0.98,0.40,-5.51,1009.18
32.169,-1.18,0.19,0.24,10.20,10.99,-0.62,-0.98,0.40,-5.51,1009.18
32.17,-1.18,0.19,0.24,10.20,10.99,-0.62,-0.18,0.87,-1.74,1009.18
32.188,-1.18,0.19,0.24,4.73,6.04,3.71,-0.18,0.87,-1.74,1009.18
32.189,0.20,0.56,-0.18,4.73,6.04,3.71,-0.18,0.87,-1.74,1009.18
32.238,0.20,0.56,-0.18,4.73,6.04,3.71,-0.18,0.87,-1.74,1009.23
32.239,0.50,0.47,-0.21,4.73,6.04,3.71,-0.18,0.87,-1.74,1009.23
32.24,0.02,0.29,-0.01,4.73,6.04,3.71,-0.18,0.87,-1.74,1009.23
32.24,0.02,0.29,-0.01,4.73,6.04,3.71,0.02,0.18,2.42,1009.23
32.258,-0.44,0.18,0.05,4.73,6.04,3.71,0.02,0.18,2.42,1009.23
32.259,-0.41,0.28,0.02,4.73,6.04,3.71,0.02,0.18,2.42,1009.23
32.26,-0.41,0.28,0.02,0.75,-2.79,0.69,0.02,0.18,2.42,1009.23
32.308,-0.41,0.28,0.02,0.75,-2.79,0.69,0.60,-0.11,5.23,1009.23
32.309,-0.12,0.45,-0.05,0.75,-2.79,0.69,0.60,-0.11,5.23,1009.23
32.309,-0.01,0.62,-0.05,0.75,-2.79,0.69,0.60,-0.11,5.23,1009.23
32.317,-0.01,0.62,-0.05,0.75,-2.79,0.69,0.60,-0.11,5.23,1009.18
32.327,-0.09,0.76,-0.04,0.75,-2.79,0.69,0.60,-0.11,5.23,1009.18
32.328,-0.09,0.76,-0.04,3.18,-4.98,0.06,0.60,-0.11,5.23,1009.18
32.357,-0.13,0.95,-0.04,3.18,-4.98,0.06,0.60,-0.11,5.23,1009.18
32.358,-0.13,0.95,-0.04,3.18,-4.98,0.06,0.60,-0.11,5.23,1009.15
32.379,-0.13,0.95,-0.04,3.18,-4.98,0.06,0.88,0.20,5.52,1009.15
32.38,-0.18,1.17,-0.21,3.18,-4.98,0.06,0.88,0.20,5.52,1009.15
32.393,-0.20,1.48,-0.37,3.18,-4.98,0.06,0.88,0.20,5.52,1009.15
32.398,-0.03,1.84,-0.30,3.18,-4.98,0.06,0.88,0.20,5.52,1009.15
32.398,-0.03,1.84,-0.30,0.97,-2.44,0.28,0.88,0.20,5.52,1009.15
32.437,-0.56,1.84,-0.04,0.97,-2.44,0.28,0.88,0.20,5.52,1009.15
32.439,-0.56,1.84,-0.04,0.97,-2.44,0.28,0.88,0.20,5.52,1009.20
32.448,-0.81,1.83,-0.06,0.97,-2.44,0.28,0.88,0.20,5.52,1009.20
32.448,-0.81,1.83,-0.06,0.97,-2.44,0.28,0.60,-0.17,3.95,1009.20
32.459,-1.26,1.58,-0.00,0.97,-2.44,0.28,0.60,-0.17,3.95,1009.20
32.468,-1.26,1.58,-0.00,-1.83,4.90,-1.51,0.60,-0.17,3.95,1009.20
32.516,-1.26,1.58,-0.00,-1.83,4.90,-1.51,0.60,-0.17,3.95,1009.22
32.518,-1.65,1.13,0.24,-1.83,4.90,-1.51,0.60,-0.17,3.95,1009.22
32.518,-1.63,0.94,0.13,-1.83,4.90,-1.51,0.60,-0.17,3.95,1009.22
32.519,-1.63,0.94,0.13,-1.83,4.90,-1.51,0.39,-0.18,3.19,1009.22
32.526,-1.92,0.72,0.33,-1.83,4.90,-1.51,0.39,-0.18,3.19,1009.22
32.538,-1.53,0.76,0.10,-1.83,4.90,-1.51,0.39,-0.18,3.19,1009.22
32.539,-1.53,0.76,0.10,-11.35,7.45,1.13,0.39,-0.18,3.19,1009.22
32.56,-1.53,0.76,0.10,-11.35,7.45,1.13,0.39,-0.18,3.19,1009.22
32.59,-1.39,0.77,0.04,-11.35,7.45,1.13,0.39,-0.18,3.19,1009.22
32.591,-1.05,1.30,0.02,-11.35,7.45,1.13,0.39,-0.18,3.19,1009.22
32.592,-1.05,1.30,0.02,-11.35,7.45,1.13,-0.28,-0.85,-1.32,1009.22
32.61,-1.05,1.30,0.02,-16.41,-0.95,2.96,-0.28,-0.85,-1.32,1009.22
32.611,1.21,0.76,-0.24,-16.41,-0.95,2.96,-0.28,-0.85,-1.32,1009.22
32.637,1.16,1.31,-0.34,-16.41,-0.95,2.96,-0.28,-0.85,-1.32,1009.22
32.638,1.16,1.31,-0.34,-16.41,-0.95,2.96,-0.28,-0.85,-1.32,1009.48
32.658,1.16,1.31,-0.34,-16.41,-0.95,2.96,-0.74,-0.96,-2.96,1009.48
32.659,-1.00,0.96,-0.44,-16.41,-0.95,2.96,-0.74,-0.96,-2.96,1009.48
32.659,-1.37,0.81,0.62,-16.41,-0.95,2.96,-0.74,-0.96,-2.96,1009.48
32.679,-1.37,0.81,0.62,0.15,0.87,-0.36,-0.74,-0.96,-2.96,1009.48
32.68,-0.59,0.98,0.34,0.15,0.87,-0.36,-0.74,-0.96,-2.96,1009.48
32.719,-0.56,1.06,-0.59,0.15,0.87,-0.36,-0.74,-0.96,-2.96,1009.48
32.719,-0.56,1.06,-0.59,0.15,0.87,-0.36,-0.74,-0.96,-2.96,1009.47
32.726,-0.44,0.96,-0.00,0.15,0.87,-0.36,-0.74,-0.96,-2.96,1009.47
32.727,-0.44,0.96,-0.00,0.15,0.87,-0.36,-0.36,-0.50,-0.76,1009.47
32.749,-0.44,0.96,-0.00,-4.80,0.45,1.13,-0.36,-0.50,-0.76,1009.47
32.751,-0.29,0.94,0.09,-4.80,0.45,1.13,-0.36,-0.50,-0.76,1009.47
32.756,-0.29,0.94,0.09,-4.80,0.45,1.13,-0.36,-0.50,-0.76,1009.30
32.802,-0.24,0.94,0.15,-4.80,0.45,1.13,-0.36,-0.50,-0.76,1009.30
32.803,-0.21,0.95,0.07,-4.80,0.45,1.13,-0.36,-0.50,-0.76,1009.30
32.804,-0.21,0.95,0.07,-4.80,0.45,1.13,-0.31,-0.06,-0.21,1009.30
32.819,-0.21,0.97,0.11,-4.80,0.45,1.13,-0.31,-0.06,-0.21,1009.30
32.819,-0.23,0.97,0.04,-4.80,0.45,1.13,-0.31,-0.06,-0.21,1009.30
32.819,-0.23,0.97,0.04,-1.63,0.65,-1.07,-0.31,-0.06,-0.21,1009.30
32.837,-0.23,0.97,0.04,-1.63,0.65,-1.07,-0.31,-0.06,-0.21,1009.20
32.86,-0.23,0.99,0.01,-1.63,0.65,-1.07,-0.31,-0.06,-0.21,1009.20
32.861,-0.22,1.00,0.02,-1.63,0.65,-1.07,-0.31,-0.06,-0.21,1009.20
32.868,-0.22,1.00,0.02,-1.63,0.65,-1.07,-0.16,0.09,-0.14,1009.20
32.894,-0.22,0.97,0.06,-1.63,0.65,-1.07,-0.16,0.09,-0.14,1009.20
32.895,-0.22,0.97,0.06,0.12,0.45,0.78,-0.16,0.09,-0.14,1009.20
32.916,-0.21,0.97,0.06,0.12,0.45,0.78,-0.16,0.09,-0.14,1009.20
32.917,-0.21,0.97,0.06,0.12,0.45,0.78,-0.16,0.09,-0.14,1009.19
32.926,-0.20,0.96,0.07,0.12,0.45,0.78,-0.16,0.09,-0.14,1009.19
32.939,-0.20,0.96,0.07,0.12,0.45,0.78,-0.09,0.20,-0.15,1009.19
32.956,-0.22,0.94,0.08,0.12,0.45,0.78,-0.09,0.20,-0.15,1009.19
32.957,-0.22,0.94,0.08,0.12,0.45,0.78,-0.09,0.20,-0.15,1009.10
32.958,-0.23,0.94,0.08,0.12,0.45,0.78,-0.09,0.20,-0.15,1009.10
32.958,-0.23,0.94,0.08,0.26,0.72,0.32,-0.09,0.20,-0.15,1009.10
32.995,-0.23,0.94,0.06,0.26,0.72,0.32,-0.09,0.20,-0.15,1009.10
33.013,-0.23,0.94,0.06,0.26,0.72,0.32,0.01,0.25,-0.16,1009.10
